reviews,scores
야근 하는데 허기져서 시켜봤습니다  아니 양 왤케 많아요 ㅋㅋ 배부르게 먹고 힘내서 이제 자야겠습니다 ㅋㅋ,5
맛은 그냥그래요...,2
평정이 이렇게 높은 이유를 모르겠네요... 양은 많은데 맛은 그냥 그래요. 치킨마요도시락은 치킨마요인데 마요가 어딨는지 모르겠네요.,2
1시간20분만에 받아서 먹었는데 배달대행 다불어터진 콩국수 ㅇr가리 넣어주고싶다,3
어제는 1개 시켜도 쿠폰 오던데...  오늘은 같은 상황에서 안오네요.  뭔가 조건이 따로 있는건지...   배부르게 먹었습니다.,5
잘먹엇슥니다~~~~~~,5
만족스러운 한끼였습니다.,4
리뷰가왜좋은지모르겠네요 ㅠㅠㅠㅠ 오징어덮밥은 냄새나고 충무김밥은 밥도 푸석푸석하고 김도눅눅 옆에 같이먹는것도 진짜 별로였어요 가격대비..충무김밥어렸을때부터 자주먹으며 자랐는데 메뉴보고 반가웠는데 다신안시켜먹을것같네요 ..김밥이나을듯요..,2
물까지 ^^ 감사해요 맛있게 잘 먹었습니다,5
부부도시락하고 같은 업체인가요?  도시락 구성이나 나오는 쿠폰이 똑같은데...  업체명만 다르게 쓰시는건가요?,5
배달도 빠르고 맛있어요,5
맛있게 잘 먹었어요! 내장탕 잡내 그런 거 전혀 못 느꼈고 공기밥은 원래 주시는 건가요? 저는 몰라서 따로 샀는데 밥이 엄청 많이와서 한그릇은 남겼어요 ㅎㅎ,5
너무맛있게잘먹었습니다 감사합니다,5
맛나게 잘먹었어요 또시킬께요,5
양도적고 많이 매웠습니다.육수는 맛있었습니다.,4
"양념치킨 양도 진짜 큰덩어리로 많이 주시고, 비빔 냉면도 맛있었어요!",5
"..너무 맛있어서 사진을 깜박 못찍었네요. 배달도 20분만에 오고,제육맛있게 잘먹었습니다.",5
맛있네요 다음에도 주문할게요,5
감사합니다 잘먹었습니다,5
항상 잘먹고 있어요,5
갈비탕에 갈비가 진짜 얼마 없네요;;;;,3
어제보다 5분 늦으셨지만 그래도 예상시간 반에서 5분이라는거 ㅋㅋㅋ  오늘도 잘먹었습니다  또 시킬께요,5
원래 리뷰잘안쓰는편입니다만 이번에먹은군 굉장히맛있드라구요,5
맛있게 잘먹었습니다,5
돈까스 마싯어염 ㅠㅠㅠㅠㅠ,5
너무너무 맛있어요 배달도 빨리왔고 양은 별점 10개주고싶을정도,5
밥을 추가할 정도로 너무 맛있어요,4
오랜만에 시켰는데 역시나 예상시간 반만에 오셨네요  맛이나 양도 좋던 그대로라 잘시켰다는 생각이 절로 드네요 다음에 또 시킬께요,5
맛있어서 급하게 먹느라 사진이 없네요 ㅠㅠ 재주문시 꼭 사진 첨부해서 리뷰 올리겠습니다  받자마자 느낀 청결함과 먹으면서 맛도 좋고 양도 많음을 느꼈습니다 꼭 추천드려요!,5
맛있게 잘먹었급니다,5
역시 밤늦은 시간엔 이집만한곳이 없음,5
제육볶음 엄청 부드럽고 맛있었어요 같이시킨 치즈돈까스도 치즈쭉쭉 늘어나고 바삭했습니다 잘 먹었습니다~,5
양도 푸짐하고 맛있었어요. 반찬은 살짝 아쉬웠어요.,5
맛있게 잘 먹었습니다,5
면이 불지않은채로 도착했습니다. 요즘은 거의 맵게 만들어서 조금걱정했는데 제 입맛에는 적당했습니다.잘먹었습니다.,4
맛있어요 양도많아요,5
배달 넘 친절하시고 빠르네용~~~ 제육볶음 추천~~~~,4
자주시켜먹는데 맛있습니다.,5
요청사항도 잘 들어주셨구요 맛있어용,5
이것두 맛있게 잘먹어요!,5
새벽에 잘 먹었습니다. 다대기도 같이 주셔서 좋았어요,5
맛도 좋고 좋왔어용,5
국물도 너무 없어 퍽퍽하고 오징어도 너무 크네요..좀..아쉽네요.ㅠㅠ,5
해물된장찌개 맛나요 맛나 오죽하면 두개를 시켰겠어요 두끼 연속 이것만 먹었어요,5
속잘풀었네요~~~ 잘먹었어요~~,5
모야 왜 다 맛있어요...?,5
맛있게 잘먹었네요 굿입니다.,5
맛있었어요 또 주문하려구요,5
맛있게 잘먹었습니다 반찬이 여러가지라 만족했어요 재주문 의사있습니다,5
배달도 너무 빠르고 양도 푸짐합니다~~,5
배달 엄청 빠르고 양도 넉넉하네요~~~ 24시간이라 좋아용,4
아.... 너무 맛있어요.. 제육 좋아하면 제육 도시락 or덮밥 걍 시키면 후회없네요(10년 자취생 인정임),5
☺☺☺☺☺☺☺☺☺☺,5
배부르게 잘 먹었습니다,5
굳굳!!엄청 양 많았오요!!,5
항상 정성스럽게 배달해주셔서 감사합니다,5
잘 먹었습니다ㆍ감사합니다ㆍ,5
갈비탕 탕만 있어요. ㅠㅠ ㅡㅡ,3
빠른 배송 감사합니다,5
배달 30분만에 왔어요!! 짱짱 빠른 배송 ㅠㅠ 맛도 최고 🤍🤍🤍🤍,5
맛있게 잘먹었어요  양도 많고 좋았어요,5
매주 1회 이상 잘 먹고 있습니다^^,5
돈가스 먹고 싶어서 주문했는데 고구마치즈 딱예상한 맛이라서 좋았오요ㅎㅎ! 잘 먹었습니다!,5
오랜만에 시켰는데 기름냄새가 없어져 넘 맛있게 먹었어욤  배달도 빠르고 짱♡,5
조온맛이에요 달달한 고치돈에 매콤한 순찌에 제육덮밥까지 너무너무 맛있었습니다!!! 덕분에 맛있는 저녁식사가 되었네요😘😘,5
맛은있는데 손님한테 그런식으로 말하면 안돼죠  배달하시는분이 고객한테 조롱하고 나중에 는  더과간 맛있게 먹어을수가 없죠 다시 시켜  먹을때는 좀더 신중해질 필요성을 느낌니다,5
속풀리네요 잘먹었네요~~~,5
양 많고 내용물 알차고 맛있어요~,5
존맛탱•~~~~~~,5
항상최고져 다른거두 계속 시켜먹어보고있어요,5
맛있게 잘먹었습니다,5
배달도 빠르고 맛있어요,5
언제나 맛있는 한그릇이네요 다음에도 또 시켜먹을께요,5
너무 맛있어요 고기양이 진짜 많아서 1인분인데 집에 있는 밥추가해서 더 비벼먹었어요 짱짱,5
사장님 제발 24시간 영업 유지해주세요. 레알 맛있어서 야근할때마다 개꿀딱,5
뭐 양도 대박 맛도 대박,5
치즈 듬뿍 바싹바싹 완전 맛있어욤~~ 배달도 빠르고 완전굿👍🏻,5
잘 먹었습니다   치킨마요 나쁘진 않네요,5
늘 맛있게 먹고 있습니다,5
맛있게 잘먹었어요,5
잘 먹었어요. 감사합니다.,4
한그릇은 다맛잇음 두그릇먹어야뎀,5
맛있어요!! 양도 많고 푸짐하게 한그릇 잘 먹었습니다 ㅎㅎ,5
가격대비 최고의 돈까스네요~ 맛있게 잘 먹었어요,5
항상 늘 맛있게 먹었네요~,5
맛있게 잘 먹었습니다~,5
푸짐하고 고기도 부드럽고 맛있어요! 다음에도 시켜먹을게요 감사합니다~!,5
장난하냐 지금 78분 지났는데 아직도 안왔네 점심 끝났네 *,1
제육은 한그릇~넘맛있어요~잘먹었습니다~,5
맛있게 잘 먹었어요,5
맛있어요 ㅠㅠ 여자분들은 넉넉히 드실수 있고 남자분들은 딱 맞을듯 같이 주신 콩나물국은 그냥 생수 맛이었어요.. 개선이 필요할듯 어짺든 맛있음요,5
오랜만에 먹었는데 맛있네요👍 빠르게 도착했구요!! 또 생각나면 주문할게요ㅋㅋ,5
너무 맛있게 잘 먹었어요 여러 메뉴 파는데도 돈까스만 파는 전문점 보다 맛있습니다.,5
생각보다 맛있었어요,5
치킨까스 두툼하니 맛있어요 소스도 부드럽고요,5
배달도 빠르고 맛있었어요~,5
맛있었어용~~~~~,5
배달 아주 빨리 해주셔서 뜨겁게 잘먹었으며 김치만두는 최고였습니다. 감사합니다,5
ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,5
맛있어요ㅠㅠㅠㅠ 육개장 맛 나는거 같기도하고... 맛나요!!,5
시판되는 것들 튀긴건 둘째치고.. 돼지돈까쓰는 가운데 안익었습니다.. 후,3
맜있게 잘먹었습니다,5
