reviews,scores
부드럽고 맛있네요... 매운족발도 적당히 매콤해서..매운 맛을 즐기며 먹을 수  있어요...,5
주문하고 11분만에 오다니 소름이쫙.. 너무빠르게 와준덕분에 잘먹었어요,5
양도 많고 맛도 좋아요. 최고예요~♡,5
역시 믿고 먹는 화정족발이야기네요. 다음에도 고퀄리티 족발과 막국수 기대하겠습니다.,5
강하지 않은 맛이에요 시장 분위기 족발이에요,3
냄세도 안나고 맛있어요,5
예상보다빠르고 고기도 야들야들.. 맛나네오ㅡ,5
족발이 엄청 쫄깃했어요,5
너무맛있어요~ 양도 많고 배달도 빨랐어요^^,5
맛있게 잘먹었습니다:) 항상 맛있네요,5
잘먹었어요 ~~~~~,5
보쌈 맛잇게 잘먹엇습니다!!!!!!!요청사항도 잘들어주시구요,5
너무너무 맛있게 먹었습니다~~!!,5
맛있게 잘 먹었습니다~~리뷰 이벤트는 필수~~,5
잘먹었습니다~ 근본있는 맛이네요ㅎㅎ,5
1인용? 시켰는데 둘이 먹기 딱좋아요  부위도 골고루 담겨 있어서 좋았습니다. 서비스로 주신 막국수도 살짝 겨자향이 돌아서 족발이랑 잘어울리네요 주먹밥도 양많고 맛있어요! 앞으로도 족발은 여기서 시켜먹을듯합니다 껍질이 쫜득해서 맛있어요,5
아주 맛있어요~^^,5
맛있게  잘먹었습니다 번창하세요~~,5
너무 맛있었어요 !  근래 먹은 족발중에 단연코 최고 입니다...  특히 껍데기가 너무 맛있네요 엄청 잘 삶으신 것 같아요 !!,5
아 진짜 너무 맛있어요 다은에도 또 시켜먹을게요!,5
한창 먹다가 사진 찍었어요~ 맛있어요^^,5
맛있게 먹었어요~ 양도 푸짐해요,4
맛잇게 잘먹엇습니다. 주먹밥도 맛있네요~ 대자 시켰는데 저번엔  남길 정도도 많은것같더니  이번엔 양이 좀 적은감 잇었어요.,5
정말 맛있게 먹었습니다.,5
너무 맛있게 먹었어요 ㅎㅎ 감사합니다,5
정말 맛있어요~~~,5
리뷰 생각나서 족발 반 정도 먹다가 찍었는데도 양이 많네요.. 특히 막국수 양이 엄청 많습니다. 간도 자극적이지않고 좋았습니다.,5
리뷰 잘들어주셔서 감사해요,5
베리베리굿 지금 아주 잘먹고있습니다 맛있네용,5
맛있어요. 막국수 잘 먹을께요.,5
맛있게잘먹었습니다!,5
고기 양많고 잡내 안나고 부드럽습니다. 서비스 막국수가 또 별미네요.,5
잘먹었습니다 맛있어요,5
와 진심... 돌앗어요 그냥 놀러왔다가 후기도 엄청 많고 별점도 높길래 그냥 열심히 하는 집이구나 하고 시켰거든요 양 진짜 많고 이거 먹으려고 신도림 놀러올 수 있을 지경...... 배불러서 둘이서 1인분에 미니 족발 시킨 건데 남겼어요 아침에 일어나서 또 먹으려고요... 크레이지핫보족막 막국수도 다른 가게 가면 특대일 크기가 중자라니... 사장님 번창하세요 사랑합니다,5
구굿입니다 맛잇어오.,5
너무 맛있게 잘먹었습니다~ 서비스로 주신 막국수도 너무맛있어요~ 감사합니다~^^,5
ㅎㅎㅎㅎ 맛났어여 ㅎ,5
배달도 빠르고 맛도 보장합니다..  번창하세요~,5
가족들이랑 너무 맛있게 먹었어요!! ㅎㅎ잘 먹었습니다~~,5
국민지원금으로 먹으니까 더 맛있네요 ㅋㅋ 다 쓰기 전에 한 번 더 먹어야겠어요,5
맛있습니다 족발은여기에요,5
낑낑낑낑낑낑낑낑낑낑,5
불족발 땡겨서 두번째 주문은 불족으로 햇궁  전에 리뷰작성햇구  해서 막국수도 또 받앗당  양많구 마구마구 땡기는 맛   뫄이쪙 ㅇㅇ 이곳 보쌈은 두툼두툼해서 담에  또 시켜야겟당,5
정말 맛있게 먹었습니다!! 엄청 쫄깃하고 잡내도 안 나요! 그리고 서비스로 받은 쟁반국수 양이.... ㄷㄷ;; 재주문의사 있어요~!,5
배달도 빠르고 족발 맛도 깔끔하고 너무맛있어요~!! 다음에 족발 생각 날때 또 시킬게요♥︎,5
너무 맛있게 잘 먹었습니다!! 이벤트로 온 막국수도 맛있었어요!!,5
항상 맛있게 보내주셔서 잘 먹었어요.  수고하세요.,5
맛있습니다~~다음에 또 시킬게요~,5
배달 빠르고 족발 맛있습니다~ 막국수는 물기가 너무  많았어요,5
👍🏿👍🏿👍🏿👍🏿👍🏿  역시 맛있습니다.,5
족발집 중에 제일 맛있어요 어딜 먹어도 여기가 생각나네요,5
맛있습니다 불족발이 살짝 더 매우면 더 맛있을것같습니다,5
족발은 역시 화정을 따라올곳이없는거같아요!!너무 맛있어요!,5
항상 맛있고 좋은음식 감사합니다,5
족발은 이곳이 진리입니다. 회사에서나 집에서나 여기서만 거의 시켜먹었어요. 제일 짱짱,5
전에 시켜먹었을때 맛있어서 오늘도 시켜먹는데 여전히 맛있네요~~,5
양많고 배달빠르고 잘먹었습니다,5
양도 맛도 좋았구요 배달도 생각보다 빨랐습니다,5
배달이 진짜 빨라요! 주문한지 거의 30분만에 온것 같아요 양도 진짜 많아서 넉넉하게 잘 먹었습니다 서비스로 막국수를 주셨는데 그것도 진짜 양 많고 너무 맛있었어요! 처음 주문했는데 앞으로 족발 먹고 싶을때 여기에서 주문할거 같아요 잘 먹었습니다!!,5
빠른 배송과 오늘 삶아서 부드러운 족발 과 서비스 면 아주 맛있게 먹었어요ㅡ,5
맛과 양 모두 만족입니다. 배달도 예상보다 빨리 도착했구요.,5
"예상배달 시간보다 빨리 가져다 주셔, 잘 먹었습니다.",5
잘먹었습니다 오랜만에 엄마랑 같이 족발 시켜먹었네요! 막국수 너무 끊지못하겠어요…,5
처음으로 시켜먹어봤는데 진짜 맛있고 양도 엄청많아요 배달해주시는분도 친절하셔서 모두 완벽 다음에 또 시켜먹겠습니다.,5
오랜만에 시켰는데 역시 👍👍 배달도 빠르고 양도 많고 맛있게 잘 먹었습니다. 서비스로 주신 막국수도 최곱니다.♡,5
항상 잘 먹고 있습니다!!!,5
보쌈은 배달로 처음 먹어보는데 맛있네요 다음에 족발도 시켜볼게요!,5
이집은 족발대자를 시켜도 막국수를 않주네요.,1
배달이 빠르고 맛있게 잘먹었습니다~,5
처음시켰는데 앞으로 족발은 여기서 시키겠습니다,5
"성인 남성 혼자 먹기에도 넉넉한 양에 고기, 김치 모두 맛있습니다. 김치가 따로 안 오는줄 알고 추가했는데 원래 세트에 포함이니 참고하세요. 밥을 꾹꾹 눌러담아주셔서 좋았습니다.",5
배달도 빠르고 족발도 정말 맛있습니다!! 다음에 또 주문해서 먹어야겠어요~~,5
역시화정은 진리입니다. 감사합니다,5
보쌈과 큰 뼈 없는 족발을 맛있게 먹었어요. 서비스로 보내주신 막국수까지 하면 3인 가족 배부르게 먹고도 조금 남아요!,5
족발도 맛있고 서비스로 주신 막국수도 너무 맛있게 먹었습니다~ 배송도 시간에 맞게 잘 맞춰주셨구요. 덕분에 금요일 저녁 맛나게 보냈습니다. 번창하세요~!^^,5
사진리뷰남기면 맛있는 막국수가 서비스로와요~~ 👍👍👍👍👍,5
맛있게 잘먹었습니다. 감사합니다^^,5
푸짐한 양과 맛 굳,5
오늘은 살짝 냄새가났어요,4
맛있어요!!!! 잘 먹었습니더,5
정말 맛있어요 막국수 양이 어마어마 합니다👍👍👍,5
존맛탱입니다  자주시켜먹겟습니다,5
맛있고 푸짐합니다 추천,5
음식을 집어던져서가지고 오셨네요 다쏟아지고  늦기는 겁나늦고 다터지고 질질세서 비닐봉다리 밑에 줄줄줄 ..닦다가  모든사람이 버리고 전화하자고한걸 그냥*먹고 리뷰쓰자고 단합했습니다 이런걸 처음써보기도하지만 진짜 코로나집합금지라 숙소에 배달해서 밥먹으며 이런경험도하네요 맛이 냉채족발과 막국수국물이섞여서 뭔맛인지..위에비날 둘다터지면서  냉채족발안에 막국수국물 섞이고 무인지뭔지도 깨져서 봉다리에 국물투하..다들 개욕하면서 늦은 저녁이라 *먹었습니다 장사 이렇게하는게 아닙니다,1
너무 맛있었습니다!,5
처음 시켰는데 맛있어요,5
아주아주 잘먹었습니다. 2명이서 먹기에 아주 충분하네요ㅎㅎ다만 좀더 따뜻했으면 좋았을거같아요ㅠㅠ,5
전체적으로 부족함 없이 잘먹었습니다,4
완전맛잇어용~~ 양도 마나여,5
진짜 막국수가..와...우...👏👏👏👏👏 보쌈도 너무 고소하고 맛나요 추천!,5
막국수가 깔끔한맛이에요 자꾸땡기는맛입니다! 족발도 쫄깃하고 맛잇엇어요~~,4
빠른 배달 아주 좋습니다,3
서비스 막국수 진짜 맛있어요 족발은 말할 것도 없이 맛있어요ㅠㅠ,5
오늘은 족발이 더 부드럽고 맛있었어요 화정족발의 매력은 막국수죠 잘 먹었습니다~^^,5
족발 막국수 다 너무너무 맛있어요 족발은 야들야들하고 막국수는 채소도 많이들어가있고 양념도 맛있네요 보쌈무김치도 꼬들해서 맛있게 잘먹었습니다,5
어제 새벽~~~  갑자기 보쌈의 유혹이?  육즙이 흐르는 고기의 두툼짓 툼짓 양도 정갈있고 맛조차 느끼하지  않고  고소 담백 깔쌈의 조화라~~~  뫄이쪙!!  리뷰이벤 후기 막국수 중자도 그냥 막국수가 아닌 정도의 맛이 아닌!   양도많고 새콤달콤 알싸한 막국시는 보쌈에  풍미를 더하누나!  얇디얇은 고기의 보쌈만 보다가  두툼 두툼짓 툼짓~한입가득 기부늬 좋아지는구나~  뫄이쪙 먹으면 0칼로맄~  (화)사하게~~  (정)감있게~~  (족)발의 정점은? 이곳이구나~~  (발)자취를 남기며 이곳에 단골한다~  #식후감  #뫄이쪙~,5
맛있게 잘먹었어요 리뷰보너스 막국수양도 많아요 큰뼈 빼고 보내달라했는데 다 보내셨더라구요 다음엔 꼭 빼주세요,5
족발 진짜 맛있네요 향이 정말 좋아요!,5
맛있어요! 사실저는 쓸데없는 반찬 오는거 싫어하는데 여기는 딱 먹을거 필요한것만 줘서 좋았어요ㅎㅎ  근데하나 아쉬운게... 쌈장이 너무너우 적어요ㅠㅠ 다른집보다 쌈장이 절반정도 적다? 양도 많고 그랬는데 저는 쌈장을 좀 더 아끼지말고 넉넉히 넣어주심 좋겠어요~~  아무튼 고기 냄새도 없고 살도 퍽퍽하지않고 부들부들하니 너무너무 맛있었어요~~ 다음에도 저는 요집 픽합니다~~^^,5
고기도 따뜻하고  부드럽고  식구들과 아주 맛나게 먹었어요~  배달도  빠르고  good~~~,5
양도 충분하고 맛나요,5
잘먹겠습니다❣ 너무빠르고 좋아요,5
평소랑 다르게 약간 뻑뻑했어요. 10번중 1번은 그러는듯한데 혹시 시간마다 좀 다를 수 있나요? 그래도 화정은 기본이상인듯 항상!!,5
별루 맛없어요  다시생각,3
맛있었습니다~ 막국수 서비스 감사합니다!,4
너무 푸짐하고 맛있었어요~!,5
맛있었어요 막국수가 새로운 맛이네요~,5
처음시켜보는 족발집이었는데 양도많고 너무맛있었습니다!^^,5
완전 잘 먹었습니다. 깜빡하고 리뷰를 바로 못올렸네요. 정신놓을 맛입니다. 다음에 또 시키겠습니다.,5
맛은 좋은데 양도 적고 싸이드도 거의 없네요 대자인데 ㅋ,4
양도많고 맛있습니다!!!,5
배달빠르고 맛있습니디.,5
배달 빠르고 고기가 촉촉하니 맛있어요!!,5
처음 시켰는데 배달 시간도 정확하고 막국수 이벤트도 양 엄청 많이 주네요 잘먹을게요~~,5
족발 너무 따뜻하고 부드럽규 맛있어오,5
맛있게 잘 먹었습니다 감사합니다.,5
맛있게 잘 먹었습니다 :),5
👍👍👍👍👍👍👍,5
쿠폰 다 모아간다!,5
배달 빠름. 혼술용도로 무난.,5
시간도 잘 지켜서 오고 맛도 있고 즐거운 식사였습니다,5
매우 맛있습니다 양도 많습니다,5
맛있게 잘 먹었습니다👍🏿,5
정말 비오는날 배달도 제시간에 오고 맛있어요!!  족발양도 많네요~~^^ 감사합니다,5
음식맛은 쏘쏘합니다 김치적을거같아 좀더달라햇더니 따로판매중이더군요,4
오늘도 역시 맛있었어요. 변함없이 처음처럼 잘 부탁드립니다,5
맛있게 잘 먹었어요 ~~~,5
사이즈 대 시켰는데 새우젓을 너무 조금 주신거 아닌가요... 너무 모잘라요,2
어려운 시기 고생 많으십니다. 하지만 1인용 혼자 먹는 족발의 품질은  참 표현하기 힘듭니다. 간곡하게 말씀드리면  다시는 주문하고 싶지 않습니다.  1인용이라 해도 작은 금액이 아닌데 조금더 신경쓰셨으면 합니다. 수고 하십시요,1
항상 배달 빠르고 맛있어요 보쌈은 여기서만 주문하는데 이번에는 요청사항 체크 잘 안해주셨더라구요 ! 다음번에는 잘 부탁드려요,5
양도 푸짐하고 맛도 좋아서 늘 주문하게 되어요~^^,5
맛있게 잘먹었어요~~,5
배달도 빠르고 맜있습니다^^,5
미춌다 그냥 존맛탱 너무 맛있어서 노래가 술술나오네요 진짜 님들 꼭시키셈,5
잘먹었습니다 또뵈요 ㅎ,5
회사에서도 집에서도 늘 시켜먹는 족발집입니다. 정말 맛있어요. 다른 족발집과 비교해봐도 확실히 좋아요. 막국수도 정말 맛있게 잘먹었어요^^,5
술마시다 찍은 사진이라 잘 안나왔지만 진짜 넘 맛있었어요!,5
찐텐 맛있네.. 리뷰 9000개가 괜히 달린건 아닙니다..,5
양도많고 맛있어요~~~,5
맛있게 잘먹었습니당,5
맛있네요 매운 족발은 적당한 맵기에요 같이 온 고추는 정말 맵네요,4
막국수 혜자 서비스 족발집! 맛도 넘 좋아요~,5
맛있게 잘 먹었어요~~,5
맛있어여 양많아서 좋아요,5
콜라도 시켰는데 않왔어요... 맛은 좋아요,3
너무너무맛있네요 리뷰 상도1등인 이유가있군요,5
저렴한데 너무 맛있습니다. 잘먹었습니다!!,5
맛잇게 잘먹었어요!!,5
덕분에 잘 먹었습니다. 감사합니다,5
맛있게 먹었습니다! 감사합니다!,5
배달 친절하고 60분 이내 와서 좋았습니다. 리뷰 이벤트로 받은 막국수면이 약간 덜익어서 붙어있어서 좀 아쉬워요. 그래도 감사합니다.  보쌈 고기는 따뜻한데 맛은 쏘쏘 …  양에 비해 가격이 좀 비싼것 같아요,3
막국수 크기에 한번 놀라고 맛에 한번 놀랐네요. 맛있게 잘먹었습니다.,5
맛있게 잘먹었어요~~,5
일단 리뷰 막국수는 중짜리여서 생각보다 큰 사이즈입니다 근데 물탄 맛이에요 밑에 물이 많고 맛은 싱겁습니다 국수 물을 잘 안짰거나 소스가 부족한듯 싶어요 그리고 족발은 맛있는데 뼈가 많아요 밑에 줄은 다 뼈네요 사이드도 전체적으로 부실하고 아쉬웠습니다 리뷰 막국수 받았으니 별점은 5개 드립니다,5
맛있게 잘 먹었습니다. 보쌈 좋네요!!!,5
앞으로여기서만먹습니다 인생족발ㅠ,5
24시간 하는 곳이라곤 믿기지 않는 퀄리티예요!!! 보쌈이 완전 오동통 쫠깃쫠깃합니다!!! 서비스로 주신 막국수는 양이 진짜진짜엄청엄청많아요... 배불러죽는줄ㅠㅠ 불족은 진짜 맛있는매운맛이고 전체적으로 그냥 짱이에요...♡,5
지난번 보쌈 대 시켰을 때 맛있었는데~ 오늘 시킨 중 도 맛있네요~! 배달도 생각보다 일찍 왔어요~!! 덕분에 든든히 고기 먹고 힘 냅니다~!!,5
양도많고 맛있습니다,5
맛있어요 또시킬께요~,5
"오랜만에 족발 시켜먹었는데, 고기가 잡내도 안 나고 부드러워서 좋았어요! 막국수 서비스도 양 많고 맛있었습니다~ 배달도 빠르게 와서 맛있게 잘 먹었습니다! 다음에 또 재주문할게요~",5
맛있게 잘 먹었습니다.,4
배달 빠르고 서비스도 잘받았어요~~,5
막국수잘먹었습니다.양도 적당하고 ~~,5
1인용과 일반?사이즈의 앙과 가격차이가 많이나네요 이건대놓고 돈더내고 일반사이즈 시켜라하고 강매네요,5
