reviews,scores
맛있었습니다~ 탕수육이 맛있네요,4
양도 많고 배달도 빨랐어요!! 짜장면도 맛있구 탕수육도 쫄깃하고 맛있어요~~ 다음에도 이용할게요^^,5
맛있게 잘 먹었습니다~~,5
맛있게 잘 먹었습니다~!!,4
맛있어요! 2명이서 시켜먹었는데 양이 많은 것 같아요,5
배달 엄청 빠르네요!! 탕수육도 바삭하게 잘 먹었습니다!,5
맛있어용 ! 배달 너무 빨라서 진짜 놀라웠습니다 양이 살짝 아쉽...? 커흑....!!!!!!!!!😱,5
배달완전빨라용ㅎㅎ!,5
맛있게 잘먹었습니다 근데 세트는 군만두 두개인가요?,5
양이 많이 줄었네요 맛은 똑같이 맛있습니다.,5
중국음식 생각나서 간만에 주문햇어요~ 늘 맛있네요,5
맛있게 잘먹었어요!! 여기로 옮기려구요ㅎㅎ,5
항상빠른배달도좋았고맛도양도만족스럽습니다 감사히잘먹었네요 재주문하겠습니다,5
맛있게 잘 먹었습니다,5
맛있었습니다 탕수육 소스가 달짝찌근해서 좋았어요,5
맛은 전반적으로 괜찮지만 배달도 일찍왔는데 면이 불어있었고 짬뽕국물에 있던 홍합에 이상한 검은 수세미 같은 게 붙어 나왔어요. 수염이 제거가 안 된 건가 싶긴 했는데 거기에 껍질 부스러기같은 이물질도 끼어있고 그래서 짬뽕국물은 못 먹고 다 버렸네요. 리뷰이벤트로 군만두 받은지라 웬만하면 별점 5점 드리고 싶은데 홍합 손질이 안 된 부분에서 너무 실망해서 별 하나 뺐습니다ㅠㅠ,4
벌써 세번째 주문이네요~ 특히 차돌해물짬뽕이 일품입니다!,5
오늘도맛있게잘먹었어요~,5
"전화로 뒷담깐거 잘들었습니다 ^^ ""왜 전화를 안받아 씨..""라고 한거 제 뒤 귀로 똑똑히 들었구요. 아마 연결된거 모르고 그냥 입밖으로 내뱉으신거 같은데, 뭐 힘든일하고계신거는 이해합니다만 그렇게 다 얘기하고다니지는 말았으면 좋겠습니다. 덕분에 먹기도 전에 입맛 싹 사라졌네요 수고하세요",1
배달 정말 빠르고~~  쟁반짜장은 너무 맛있어서  정신없이 먹었네요!!👍👍👍,5
맛은 여전히 맛있는데 요즘은 확실히 양이많이 줄었네요 ㅜㅜ,3
맛있네요!!!!! 누룽지탕 맛있어요,5
역시 중국음식음 스피드가 생명이에요. 예상시간보다 빨리도착했고 맛도 좋았어요. 짬뽕 국물이 개운하고 깔끔해서 속풀이하기 딱입니다. 양은 좀 적은것 같지만 맛있게 잘 먹었습니다.,5
진짜 맛있어요☺️!!!!,5
"배달 15분, 탕수육 양이 조금 적으나 고기가 꽉 찼고 간도 적당하고요 짜장도 맛있어요. 근데 짬뽕은 좀 아쉽네요....ㅜㅡㅜㅠ",5
항상 맛있게 먹고 있어요~,5
양도 적당하고 맛있습니딘,5
맛있어용 잘먹엇습니다,5
세상 살다가 한시간넘게 짜장면 배달 온것 처음이구요  어플에서는 35분 걸린다고해놓고 교통상황상 이해한다 치고 전화해보니 이상한 주소를 자신있게 읆으면서 뭐라하더라구요 거기아니라고 하니깐 다른음식어플말하면서 뭐 어쩌구저쩌구 요기요에서 시켯다더니 찾아본다고하고 출발했다하네요 별말안하고 음식와서 먹었더니 맛은 무슨 짜장이란 음식을 판다는게 민망할정도네요 짜장 장사는 안하시는게 좋을것 같습니다 면 불은것 까진 말안할게요  짱개시키면서 돈아까운적 처음입니다,1
맛있습니다!!!!!,5
여긴 삼선짬뽕이랑 쟁반 짜장이 맛나요~~~~~굿굿,5
1일1식 해서 어지간한건 다 맛있는데 이건 좀 심하네요  짜장은 맹맛이고 짬뽕국물은 소금국이고.... 시장이 반찬이라는 말이 무색할 맛이였습니다. 최악입니다,1
배달항상빠르구요 집 잘못찾는건 여전하시구요... 맛도 여전히 맛있어요~ 개인적으로 확실히 쟁반짜장이 일반짜장보다는 맛있네요,5
맛도 있고 양도 좋고~~맛있게 먹었어요~!!,5
배달도 빠르구 맛도 좋아요~~담에 또 시켜먹을 의향 있습니다.,5
약간 느끼하긴 했지만 괜찮았습니다,3
잘먹었습니다 ~~감사합니다,4
배달도 익스프레스만큼 빠르네요 리뷰보고 주문했는데 쟁반짜장 맛있어요 추천합니다 군만두는 잘먹었어요,5
막요리한걸 가져다주셔서 따뜻하게 면도 불지않고 맛있게 잘먹었습니다,5
배달빠르네여!잘먹었습니다,5
배달 초스피드에 맛있어요,5
짬뽕은 밀가루 맛이 났으나 국물은 좋았어요 탕수육이 걱정과 달리 상태가 괜찮았답니다,5
맛있었어요 그리고 배달도 빨랐습니다,5
세트로 먹을땐 양도 많고 좋다거 생각햇는데...이것만 시키니 양도 적은거같고..배달비3천원쯤 내거 먹었다고 생각하면 괜찮습니다 만원의 음식은 아니에요.,4
가끔 시켜 먹지만 진짜 맛있네요 모두 만족합니다,5
생각보다 훨씬 맛있고 양많아요!!,5
맛있게 잘 먹었습니당,5
잘 먹었습니다 ㅎㅎ,5
잘 먹었습니다 ~~,5
최고！！！！！！！！！！！！,5
잘 먹었습니다 ~~~~,5
맛있어요 감사해요,5
주문하고  7분 통화하고 끊으니 딩동~ ㅋ빠른배송 감사합니다  콜라도 잘먹었어요,5
다음에 곱배기로먹을께요.,5
맛있어요. 추운 날 배달 감사합니다 !,5
맛있어요 딱 좋습니다,5
탕수육에 아주 약간 냄새나는것 빼고는 맛있습니다! 그것만 개선되면 완벽!,5
잡채밥이 맛잇어요 ㅎㅎ,5
배달도 엄청 빠르게 오고 음식도 맛있게 잘 먹었습니다! 간짜장 정말 맛있어요~!,5
양은 좀 적은거같고 짜장은 좀 짠데 탕수육 진짜 맛있어요,4
"처음 먹어보는데 맛있네욤 곱빼기로 시켰는데 배터질 뻔 했어요  맛있는데 다 못먹어서 서운할 따름,,, 배달도 엄청 빠르게 와서 놀랐습니당 리뷰 이벤트로 받은 만두도 맛있었습니다 다음에 또 시킬게요",5
늦게 리뷰 남깁니다. 전반적으로 맛도 준수해서 좋았습니다. 그런데 짬뽕국물 추가해서 맛봤는데 일반짬뽕이 엄첨 기대되더라구요. 담에는 일잔 짬뽕도 먹어봐야겠어요,5
요청 들어주셔서 너무 감사합니다! 음식들에 서비스 군만두까지 너무 잘먹었습니다!,5
역시이이 맛있어요오오~!,5
아이고.. 점심에 시켜먹고 리뷰썼어야 했는데 깜빡했내요 맛있게 잘먹었습니다~~,5
연말 파티를 이 곳 음식으로 했는데~ 너무 맛있어서 또 주문 했어요! 특히 차돌짬뽕은 강추입니다^^ 남편이 군만두가 맛있었다고 해서 이번엔 리뷰이벤트로 참여했어요! 번창하세요~,5
맛있는데 양이 생각보다 너무 작네요 ㅇㅅㅇ;;,4
배달은 좀 느렸지만.. 그냥저냥 잘 먹었어요.,5
배달도 짱빠르고 너무 맛있어요! 특히 탕수육이 진리입니다😭,5
정말 맛있게먹었습니다! 배달시간도 빨랐고  특히 탕수육이 정말 맛있었습니다 !!,5
전체적으로 베이스가 잘 잡혀있고 탕슉은 고기가 꽉차있어요!,4
역시 나는 찍먹파로 해야겠다... 안좋은 도로상황에 배달와주셔서 고맙습니다!,5
잘 먹겠습니나. 맛있을꺼 같아요,5
맛있게 잘 먹었습니다.,4
맛있게 잘 먹었습니다,5
오지도않았는데뭔리뷰를쓰노,1
"탕수육소스가 특이한데 맛있구요, 짜장도 맛있어용!!",5
빠르게 배달해주셔서 맛있게 먹었습니다~ 😋,5
잘 먹었습니다,5
배달이 빨라서 좋아요,4
맛있어요!!! ㅎㅎ 근데 이번에 탕수육에서 살짝 고기내가 나더라구요ㅠㅠ,4
잘    먹었습니다,5
안 새게 포장 엄청 잘되어잇네요 !! 맛있어용,5
배달도 빠르고 맛있었어요 턍슉 딱딱하지 않고 맛있네요,5
누룽지탕 존맛탱입니디 뜨끈뜨끈하니 너무좋았어요!!,5
맛있게 잘먹었습니다!,5
쟁반짜장 양 많고 존맛탱 입니다! 리뷰 만두도 굿굿,5
짜장짬뽕탕슉 세트 시켜 맛있게 잘먹었습니다~~배달도 신속 맛도 최고~~,5
맛있어요! 면이 다른 곳보다 얇아서 좋았어요,5
배달 진짜 빨랐어요 맛있게 잘 먹었습니다,5
주문한지 12분만에 왔어요 대박!!,5
조금 짜진거 같기도하고.. 그래도 양많고 맛있습니다!,5
별 장점 없이 그냥 그래요..,3
짬뽕국물 추가했는데 맵고 짜기만하고 건더기는 양파 몇개떠잇고...,3
너무 맛있어요 감사합니다 또 시켜먹을려구용 !,5
배달도 빠르고 정말 잘먹었습니다!,5
잘 먹었습니다~~!,5
무난한 맛과 양입니다,4
캘배송! 쟁반짜장 맛있어요ㅎ,5
맛은 그냥 저냥이네요 탕볶 시켰는데 밥은 말라있고 탕수육은 튀김옷이 두꺼워요,4
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
맛있게 먹었습니더 굿!,5
맛있게 잘먹고 정말 정말,5
리뷰 이벤트 신청 했는데 음식만 오내요,4
맛있게 잘 먹었습니다~! 근데 조금 느끼하긴 하네요 ㅎㅎ,5
오랜만에 시켰는데 변하지않는 맛있는맛!!,5
배고팠는데 배달 엄청 빨리 와서 좋앗어요~ 양파 단무지 많이 달라고 했는데 많이 주셔서 좋앗구요! 탕수육이 바삭하지 않은데다 양이 생각보다 적엇고 무엇보다 짜장면에서 먹자마자 플라스틱 조각? 같은게 나와서 좀 그러네요.... 임산부인데 그대로 먹엇으면 어땟으려나 아찔햇네여ㅜㅜ 서비스로 주신 군만두 잘먹겠습니다,3
먹어본 탕수육 중 제일 존맛 지금 또 주문 할 거 단골집 문 닫아서 시켰었는데 단골집 아마 바뀔 예정 ㅋ ㅋ ㅋ ❤️,5
맛있어요 최고입니다.,5
10년째 시켜먹는데 항상 맛있게 먹고있습니다.,5
음식도 맛있고 배달도 빨라요~ 연말 가족파티 성공!,5
배달은 엄청 빨리옴 양파많이부탁드렸는데 엄청 많이주셔 감사하니다! 탕수육소스 따로 달라고 했는데 그냥 부어주셔 조금 아쉬웠어요,4
1. 쟁반짜장 분명히 9천원인데 일반 짜장면 그릇에 담겨옴. 즉 양이 매우 적음. 그리고 밍밍함.. 2. 반반 메뉴에 같이 오는 탕수육은 소스 범벅으로 배달옴. 바삭함 느낄 수 없음. 3. 반반 메뉴 짬뽕 밍밍하고 건더기 거의 없음. 리뷰 괜찮아서 시켰는데 많이 아쉽습니다.,2
앗 늦었내요 맛있게 잘먹었습니다~,5
맛잇게먹엇습니다 ^^,5
맛있게 잘 먹었습니다. 양이 너무 많아서 남았네요...후 푸짐한 양에 감동입니다,5
국물이 진짜 맛있어요. ㅎㅎ 잘 먹었습니다.,5
겁나게  빨리 가져다주시네요. 호호불면서 먹었네요~,5
배달은 평타 맛은 괜찮네용,4
곱빼기시킨거라 그렇긴 하지만 양 적당하고 맛도 자극적이지 않고 딱 적당합니다 이벤트도 소소하게 있고 하니 추천드립니다 특히 배달이 정말 빨리 와서 좋네요,4
잘 먹었습니다~~~,5
빨리오네요 따뜻하게 먹었어요 근데 저희가 배가고파서그런지 짜장은 곱배기를 시킬것 그랬어요,5
구성도 푸짐하고 좋네요~!,5
예상시간보다 빠르게 보내주셔서 감사합니다. 맛도 좋고 양도 적당하네요.,4
누룽지탕이 진짜 맛있었어요 탕수육은 그냥 그랬는데 누룽지탕이 정말 맛있었어요.. 양도 괜찮고 배달도 빨리 왔습니다,4
엌ㅋㅋㅋㅋ 일단 사장님 감사합니닼ㅋㅋㅋㅋ 오늘 이사라 기분내려고 중국집 시킨건데 소자 탕수육을 실수로 중자로 만드셨다고 그러시면서 주시더군요. 덕분에 기분좋은 이사날 즐거운 일이 더 생겼네요!!,5
할머니도 맛있게 드셔서 기분좋네요,5
배송 진짜 빠르고 맛있어요~,5
배달 정말 빠르고 맛있습니다👍,5
정말빠른배달과맛도양도서비스도좋았습니다 즐겁고맛나게잘먹었네요~^^ 감사합니다,5
"우선 짜장면과 볶음밥은 맛있었요. 다만, 양이 좀 적은듯 하네요. 그리고, 배달은 빨라요. 그리고, 서비스로는 음료수 왔네요....!",4
넹 맛있어요 번창하세,4
네 맛있어요 번창하세요,4
맛있게 먹었어요 gooood,5
맛있게 잘먹었습니다.,5
"미리 만들어 놓은 음식을 배달하면 어떡하나요? 맛도없고, 불어서 도저히 못먹겠어요 그냥 버립니다.",2
맛있게 잘먹었습니다!! 다음에 또 주문하겠습니다.,4
양 진짜 많고 맛도 좋아요,5
너무맛있어서 눈물이 주르륵륵,5
맛은 두 메뉴가 다 비슷했음 이건 그냥 나의 초이스미스,5
양 적당하고 맛있었습니다!,5
자극적이지 않고 양도많아서 맛있어용,5
사진은 못찍었네요 그래도 맛있게 잘먹었습니다,5
어지간하면 리뷰안쓰는데 배달 진짜 최악 저렇게 불친절한 사람은 올해안에 손에 꼽을듯 문열자마자 무슨 싸우려고 온 사람인줄 알았음 그래도 예의갖춘다고 감사하다고 하니 한손으로 음식 툭 내려놓고 씹고 감 코로나때문에 그런가 이해하려고 했는데 댓글보니까 배달원 불친절한거 나만 그렇게 느끼는게 아닌듯,1
요청사항도 잘들어주시고 항상맛있거먹는곳입니다 배달도빨리와주시고 감사합니다 오늘도맛있게잘먹었어요,5
맛있어여 양많아여 매콤해여 !!ㅎㅎㅎㅎ,5
맛있어여 다음이 또 시킬거에용,5
어제부터 여기 짜장면이 너무 생각나서 시켜먹었는데 역시 맛있어요!!! 짬뽕 국물도 추가해봤는데 칼칼하니 맛있네요 ㅎㅎ 잘먹었습니다~,5
매콤한 탕수육 소스 예술입니다! 자장면도 맛있고요~ 먹느라 사진을 못찍어서 다먹는 빈그릇 남겨요 ㅎㅎ 그릇도 튼튼해서 씻어서 재활용해야겠어요!!,5
배달 늦음. 배달원 지 할 말만 하고 끊음.,5
맛있게 잘 먹었습니다.,5
항상 맛있게 먹습니다,5
잘먹었습니다~~~ 빠르게 오고 양도 적당해요,5
탕수육이 쫄깃쫄깃해서 맛있었고 볶음밥 양도 많고 짬뽕도 맛있었습니다!,5
짬뽕 시원해요 근데 여긴 짜장면이 더 맛있어요,5
ㅇㅇㅇㄴㄹㄹㅇㅊㄹㅇㅎㅇㅇㄹㄹ여,5
깔끔한맛  시원하게 잘먹었습니다.,5
양많이 주시고 존맛이에요,5
역시.. 단골집 맛있습니다,5
반반을시켜서 반이옴,4
탕수육은 잡내없이 맛있고 짜장은 조금 아쉽네요 ㅜㅠ 맛있는데 워낙 예민해서 쓴맛이 살짝 느껴졌어요 짬뽕국물은 느끼할까봐 추가했는데 생각보다 맛잇네요 다음에는 짬뽕도시켜먹을게요 잘먹었습니다,5
"다른곳보다 양은 적은거같고, 맛은있어요!~ 아쉬운점은 보통 3가지맛 시키면 짜장면+탕수육 / 짬뽕을 따로 포장해주시는데, 짜장면+짬뽕이 같이포장되니 국물이 짜장면쪽으로 좀 쏟겨있어서 국물이 적어서아쉽!~",4
배달원분이 거리가멀다고하시는데 주문하지말아달라고 하시는건지,3
맛있어열~~~^~~~,5
무난한 맛이었던 기억,4
항상 잘 먹고있습니다~,5
맛있었어요,5
굿————/////,3
오랜만에 주문했는데 여전히 맛있네요. 거리가 좀 있는데 배달도 빠르구 군만두까지~~~~~~~ 맛있게 잘 먹었습니다!!!!!,5
마시써요 원래먹던집닫아서 시킨건데 배달도빠르고좋았습니더,5
점심 잘먹었습니다.,5
역시 맛있었어요 약간 물이더없으면 좋겠네요,5
오늘도 맛있게 잘 먹었습니다,4
양개많고 맛도 좋네요,5
맛있게 잘 먹았습니다,5
굿!!!  맛있습니다~~,5
음식 나무 맛있었어요 탕수육에서 살짝 고기냄새 나서 맛에서만 별 한개 내렸어요,5
배달 빠르고 맛있어요 ~,5
맛있어요! 곱빼기 추가인데 딱히 양이 많다라는 느낌은 없네요 ㅠㅠ 혼자 먹기엔 충분합니다,5
짬뽕 국물이 너무 맛있음  배달도 굉장히 빠르고 중국음식은 거의 여기서만 시킴,5
찍는거 깜빡하고 먹다가 생각나서 찍었어요 맛있어요,5
음 그릇은 곱빼기 크기인것같은데.. 내용은 잘은 모르겠네요~~ 맛은 아주아주 좋았어요. 배달도 빠르고 탕수육도 깔끔하고 소스 따로 주셔서 감사링,5
"짬뽕국물 곱빼기1,000원짜리  추가 했는데요 작은그릇으로 왔는데 맞는건가요?지난번에는 큰그릇에 왔는데요 맛은 좋아요 잘먹었습니다 다음에도 또 주문할께요",5
맛있고 배달도 빠르고 역시 일요일에는 딱 생각나는곳입니다!! 맛이 최고에요!!,5
배달도 빠르고 맛도 좋아요! 잘먹었습니다!,5
이렇게 촉촉한 짜장면은 처음입니다 존맛,5
맛있어요 콜라시켰는데 리뷰이벤트 캔콜라가 온건 좀 아쉬워요 그래도 감사합니다!,5
볶음짬뽕 곱배기를 시키니까 너무 배불러요... 혼자 먹기 양이 엄청 많은것 같아요! 해산물 많아서 좋아요,5
오늘 첫눈도 내리고 배달하기 많이 힘드셨을건데도 예상시간보다 빠르게 배달해주셔서 감사해요. 그런데 좀 맛이랑 양은 제 스타일은 아닌거 같네요.. 곱베기양이.. 일반짜장면 곱베기를 시켜도 더많을거 같고; 세상 이렇게 맹탕인 짜장면은 저도 참 낯서네요;; 집에 고추가루 풀어서 먹었어요. 이렇게 쟁반짜장이 만원이라... 아... 짜파게티 만원어치 사먹는게 더 남을거 같습니다. 빠른배달 감사하고요 입맛맞는 사람도 있겠죠뭐 많이 파세요,2
잘 먹었어요,5
맛있게잘먹었습니다 짬뽕국물이 정말맛나여,5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
급 짜장면 먹고싶어서 시켰는데 너무 만족스럽게 먹었네요. 손 편지도 너무 귀여우십니다 ㅋㅋㅋㅋ,5
너무너무 맛있었어용~~!!,5
배고팠는데 15분? 만에 되게 빨리 와서 좋았어요 짜장면 정말 맛있어요! 특히 쟁반짜장은 조금 매콤해서 물리지도 않고 넘 맛있게 먹었어요👍🏻👍🏻 다만 그릇 수거때문에 안심번호 해제해달라고 하셨는데 일회용 그릇에 왔네요 코로나때문인가 싶기도 하고ㅎㅎ 잘 먹었습니다~,5
배달도빠르고 맛도 괜찮았습니다,4
탕수육은 양이작고 짬뽕은 오래된듯 검고 양도 작네요,1
잘먹었습니다 ~~~~~,5
사진을 못찍어버렸지만 삼선우동 국물이 아주 시원하고 맛있었어요. 누룽지탕도 맛있었어요@ 만두 서비스 감사합니다,5
쟁반짜장 너무 맛있게 먹었습니다!! 군만두까지 있어서 너무 배불리 먹었어요ㅜ,5
잘먹었습니다 감사합니다,5
맛잇게 잘먹엇슴니다!!,5
맛있고 배달빨라요,5
아네잘먹엇습니다~!~!~!!~!~!~!,3
배달비 없어서 시켰더니 음식이 더 비싼거였네요ㆍ배달도 오래걸리고 배달오신분도 불친절ᆢ 다시 안 시킬거에요ᆢ,1
빨리 배달되어서 좋아요,5
배달 빨랐구 맛있습니다 근데 오늘은 탕수육이 평소보다 눅눅했네여,5
사진을 깜빡하고 못찍었네요 너무 맛있게 잘먹었습니다!,5
맛있게 잘먹었습니다 ㅇㅇ,5
탕수육이 정말 맛있었어요!! 짜장면이랑 짬뽕도 안 불고 맛있게 잘먹었어요! 배달이 거의 10분만에 온거같아요 ㅋㅋㅋ,5
적당히 매콤한 맛이 있어서 최고네요 잘먹었습니다,5
잘 먹었습니다 감사합니다,4
맛있게 잘 먹었습니당,5
항상 주말마다 맛있게 식사하고 있습니다!,5
배달 엄청 빨라요 우리집 주방에서 주문 받으신 줄 알았네요 양은 좀 적고 맛은 더 있네요,5
너무 맛나게 먹었어요^^  배달도 빠르시고 친절까지해서  맛이 2배 더 맛있었어요.  감사합니다.,5
늘 잘 먹고 있습니다. 단무지 빼고 양파만 부탁드렸는데 꼼꼼히 잘 챙겨주셔서 좋았습니다. 굿,5
언제나 변함없이 맛나는 쟁반짜장이네요~,5
맛있어요 다음에도 먹을께요,5
여기 난자완스 한 번 먹어봤는데 맛있었어가지고 또 시킨건데 역시 맛있음 그 그 그 처음 시켰을 때보다 조금 간이 덜된것같긴 했는데 그냥 기본적으로 맛이 괜찮음 돈 안아까움,5
짜장면이좀 싱겁?뭐가허전한맛이었어요ㅜ 다른건다맛나게먹었눈뎁..,4
좋아요~~ 맛있고 항상 요기소 시켜먹어요!!,5
배달빠르고 양은 ㅋㅈ,4
양도 딱 맛도 딱,5
자  시ㅋㅕ 먹어요 맛 좋아요,5
배달빨라요~~!,5
간짜장 맛집입니다,5
"쟁반짜장, 탕수육 다 맛있었고 배달기사님도 친절하셨어요🤗",5
잘 먹었습니다 ~~~~,5
잘먹었슴도~~~~^,5
짬뽕면이 조금 불었지만 ㅜㅜ 잘먹었어요,5
마시따 배달 ㄹㅇ 5분만에옴,4
맛나게 잘먹었습니다,5
항상 맛있는 음식 감사합니다,5
맛있게 잘먹었어요~~,4
너무 맛있었고 빠른배달 감사해요!! 양도 많아서 잘먹었습니다,5
양 조금만 더 주시면 좋겠어요 곱배기,5
사장님 꼼꼼하십니다 ㅎ 찍어먹는 양파 더주실수잇냐고 부탁드렷는데 넉넉히 주셧네요 짬뽕국물 맛잇게 짭짤한 맛입니다 쟁반자장은 흔한 달달한 맛이아니라 덜달고 진한 맛입니다. 취향차이가 있을수있으나 저는 만족스럽게 먹었습니다,5
맛있게 잘먹었습니다 짜장이단백해서 좋네요,5
짬탕면 너무맛있고 배달도 빨랐어요 만족,5
배달빠릅니다 근데 리뷰가 맞네요 왜 짜장이 짤까요? 이걸 사장님이 봐야하는데 소금을 넣나? 왜 짤까요 ㅠ,2
쟁반짜장에서 플라스틱 조각이 나왔네요. 치아도 얼얼하고 잇몸도 찢어졌습니다만.. 맛은 있었습니다.. 조리 과정 중 충분히 있을 수 있는 일이라 생각은 하지만서도 아쉽네요. 앞으로는 신경 좀 써주세요. 그래도 맛있게 잘 먹었습니다.,4
맛있네요.,5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
배달도 빠르고 맛있게 잘먹었습니다^^~그릇은 어떻게 해야되는지??,5
맛있게잘먹었음다 또봐요,5
짜장이 유니짜장 스퇄이라 늠 맛있어요! 짬뽕도 시원하고 탕수육도 꼬소해요^^ 근데 양이 좀 적긴해요; 여자는 충분하구 남자는 모자른 양 정도예요~그치만 맛있으니까 또 시킬려구요^^,4
음식 세개 다 맛은 좋았습니다만 양이 다른집에 비해 좀 적었습니다. 잘 먹었습니다.,4
배달도빠르고 맛있어요 !,5
솔직히 좀 실망했습니다. 자주 시켜먹는데 오늘은 별로네요. 탕수육이 식어있어서 기름맛이 너무 많이 나고  두번째 사진처럼 많이 튀겨서 딱딱하게 굳은 조각이 너무 많습니다. 일단 거의다 먹었는데 질겼는지 턱이 좀 아프네요. 따뜻하게 튀긴 탕수육을 기대했는데 차가운 탕수육이 와서 실망했습니다.,2
양은 준수하고 좋습니다. 배달은 정말 빨리 오고요. 항상 25분 내외면 도착해서 만족하고 있습니다. 맛은 적당했습니다만 저번보다 탕수육 소스는 달아지고 쟁반짜장은 매워졌습니다. 그리고 짜장과 탕수육에 털이 섞여있었네요. 여러번 시켜먹었고 사람털이 있던건 처음이지만 그래도 조금 그랬네요,4
짜장과 짬뽕국물은 언제나 환상의 궁합입니다,5
배달항상빠르고 맛있어요  따로주문한 짬뽕국물이 이번에 엄청 맛났어요,5
감사히 맛있게 잘먹었습니다!,5
칼배송. 아 너무 배고파서 다먹고 생각남.. 쟁반짜장 살짝 매콤해서 더 맛있어요!!,5
맛있게 잘 먹었습니다,4
배달빠르고 맛있어요 감사해요,5
맛있게 잘먹었어요 짬뽕국물이 정말 맛있네요,5
배달이 엄청 빨랐구 맛도양도 최고에요~~,5
곱배기나 보통이나 양이 똑같은거 같슴다,3
양도 많고 맛도 아주 좋아요,5
맛있어요!! 역시역시 짬뽕국물 정말 맛집이니까 짜장시키시는분들도 한 번 주문해보세요!!!,5
짬뽕파지만 이 집만큼만은 짜장파임,5
관악구 중국집은 여기가 최구,5
아주 맛있습니다 매우 훌륭,5
사장님 맛있게잘먹었습니다. 항상 문앞에놓아달라고 주문하는데 배달원분이 자주 두드리거나 전화를하시는것만신경써주시면 좋을것같아요 감사합니다.,5
맛있고 양도 많아요 ㅎㅎ,5
잘먹었습니다 ~~~^^,3
"배달이 15분만에 왔어요 엄청빠르고, 단무지 많이 달라고 썼는데 단무지 진짜 많이 주셨고, 젓가락 필요없음 체크했더니 안주셨어요. 주문 내역을 꼼꼼히 읽으시는 것 같아요. 추운날 짬뽕밥 최고예요! 자장도 고기도 엄청크고 실해요!",5
언제나 맛있는 맛! 최애 식당입니다,5
앞으로 짜장은 여기다.,5
비도 오고 아침인데 굉장히 빨리왔습니다,5
잘먹긴햇는데요..네....,3
탕수육 맛있고 면도 하나도 안불어서 왔어요! 배달 진짜 빨리 왔어요 서비스 만두도 바삭하고 맛있었구요~~  근데 짜장면이 리뷰대로 진짜 좀 짜더라구요 간 좀 약해지면 더 맛있을거 같아서 아쉬워요ㅠㅠ,5
짜장소스랑 짬뽕이 싱거웠나 면이 맛이 안뱄나모르겠지만 전체적으로 맛이 별로고 면이 퍼졌음...배달은 금방온걸로 봐선 조리시간이 길었너,3
맛이일품입니다. 배가 너무 고팠는데 배달도 빨리와서 잘먹었네요 ㅎㅎ 찍먹파라서 소스 따로 요청드렸는데 가져다주셔서 감사해요! 군만두도 잘먹었습니다.,5
너무 배부르게 잘 먹었습니다 !,5
양도많고 요청사항도 잘반영해주셔서감사합니다,5
단무지많이달라했는데 진짜많이주셔서 너무감사했습니다 또시켜묵을게요,5
메뉴가 잘못오긴 했지만 ㅋㅋ 그래도 사장님이 넘 맛있고 메뉴가 정말 친절했어요  담에 서비스 주세용~,5
생각보다 맛있었어요 별점높은이유가있네요,5
탕수육이 가끔씩 냄새나는 것들이 있어서 아쉬웠어요. 양 맛은 만족스러웠습니다,3
양도 많고 배달도 빨라요 ㅎ,5
사진이 없어 죄송합니다. 사진 찍을 시간도 아까워서 빨리 먹었습니다. 맛있으니까요,5
맛이어요 ㅎㅎㅎㅎㅎ,5
맛있네요  배달 무료에 리뷰로 군만두 서비스  맛도 좋구요  애용하게 될것 같아요,5
양도많구맛있어욯ㅎㅎ,5
맛있게 잘 먹었어용,5
사진을 깜박했네요 ㅜ 역시나 맛잇었어요!,5
배달 빠르고 맛있어요,5
맛있어요   개인적으로  양이 조금 부족한듯 합니다   수고하세요,4
맛있게 잘먹었습니다,5
양도많고 맛있어어요,5
전에 비해 양은 줄었어요. 그래도 맛은 좋구요,4
짜장....느끼했어요... ㅠ 그래서 고춧가루 부탁드렸는데 누락되었네요 ㅠ ㅠ 탕슉은 좀 달긴한데 먹을만 했어요,2
짜장면이랑 탕수육다 맛있어요!!리뷰이벤트도 감사합니다^^,5
맛있어요 항상 먹는 그맛이예요,5
처음 먹어봤는데 맛있었어요!!! 배달요청에 문앞에 놔둬달라고 했는데...자꾸 노크하셔서 다음부터는 요청사항 들어주시면 감사합니다!! 번창하세요!!!:),5
잘 먹고 있습니다. 배달은 항상 빠르네요. 추운데 우동 맛있게 잘 먹네요.,5
배달해주시는분이 주소를 헷갈리셔갖구 다른곳 들렀다가 오셨네여..  대체적으로 맛있었는데 짜장면은 불어있었고 볶음밥 짜장은 너무짜요 리뷰에 볶음밥 짜다고 있었던거같은데 개선이안됐네용,4
맛있게 잘 먹었습니다,5
아 먹느라고 사진찍는걸 깜빡했어요ㅋㅋㅋ아주잘먹었습니다 최고쟁반짜장,5
추펀 추펀 맛나요 ㅎㅎㅎ,5
맛있어요 어예어예,5
리뷰이벤트참여한다고했는데..뭐 없네요,5
항상 맛있게 잘 먹고 있어요,5
맛있는 음식! 빠른배달 ~>.< 완전 좋아요,4
맛있게 잘먹었어여~~,5
배달 짱 빠르고 짱맛있어여,5
