reviews,scores
처음먹는데 가격대비 양 많네여 맛도 괜찮은 편 찌개랑 도시락이 조금 느끼한것 빼구,5
잘 먹었습니다 많이 파세요,5
배달도 빠르게 왔고 양도 많고 맛있어요~!,5
맛있어요!! 자주시켜먹겠습니다,4
항상 맛있게 먹고 있어요,5
리뷰 서비스 챙겨줘서 감사~~ 근데 전체적으로 양이 좀 적은듯~ 맛은 평타 이상이네요~,5
배부르게 잘먹었어요 쿠폰써서 100그램추가했는데 빠짐없이 주시구요,5
맛있게 잘 먹었습니다,5
고기가 질기지 않고 맛있었어요!! 물냉면은 맛있었는데 식초가 없어서 인지 뭔가 좀 밍밍해서 아쉬웠어요 ㅠㅠ 그래도 김치찌개랑 서비스로 주신 계란찜도 정말 맛있게 잘먹었습니다 감사합니당~~! 힘든시기에 힘내시고 번창하세요!!,5
맛있고 양 많습니다. 배달은 그냥 두고 가셨습니다.,5
양도 많고 정말 맛있습니다.,5
맛있게 잘먹었습니다!,5
재주문 했습니다. 여전히 맛있고 양도 많네오.,4
맛있게 먹었습니다~,5
배송도 빠르고 맛도 좋아요,5
매번 맛있게 잘 먹고있습니다,5
푸짐하고 따뜻한 한 끼 잘 먹었습니다~,5
매번 느끼는 거지만 고기 양념이 맛있어요..그래서 자꾸 먹게되네요 ㅎㅎ,5
오랜만에 고기가땡겨서 시켰습니다. 변하지않는맛 굿!,5
냉면은 조금 불었지만 맛있게 잘 먹었습니다,4
"양념,오리지널 삼겹목살 반반 시켜먹었는데 양도 나름 많고 양념 매콤한 게 제 입맛에 딱이더라고요 김치찌개도 넘 맛있었습니다",5
잘먹었습니다 감사합니다,5
배달빨리왔어요 추억의도시락 맛있었습니다,5
양도 많고 맛있습니다~~,5
김치제육...양념이 고기에 잘 베어서 맛이 좋아요,5
언제시켜도 양도 많고 맛도 좋습니다 고기 먹고 밥이랑 비벼먹고,5
고기에서 냄새가 좀 나서 별로긴 한데 할인받고 이벤트로 계란찜도 받고 하니 가격대비 나쁘진 않음,4
정말 맛있게 먹었습니다,5
맛있었어요,5
맛있게 잘 먹었습니당:),5
맛과 양은 매우만족인데 배달은 좀빨라지면좋겠어요ㅠㅠ,5
맛있게 잘 먹었어요. 깔끔깔끔~ 오랜만인데 역시나 맛있네요,5
3주전에 시켜먹어 맛있어 다시 시켰는데 요번 고기는 냄새가 나서 맛이 별루였어요. 추억의도시락은 맛있고요,3
삼겹살 여기서만 시켜먹는데요 평소엔 안그러는데 오늘은 이상하게 고기에서 냄새가 좀 났습니다..ㅠㅠ그러고 바로 설사했어요.. 그치만 쌈 넉넉히 달라는 요청에 쌈도 정말 넉넉히 주시고 감사합니다 매번 쌈 넉넉히 달라고요청하는데 넉넉히 주십니다 평소엔 진짜 맛있어서 여기서만 먹어요,4
진짜 간편하게 집에서 삼겹살 먹고 싶으면 무조건 여기...!!!,5
배삽겹 너무 마싯어요 ㅎㅎㅎㅎㅎ,5
바베큐맛했는데 오리지널할걸 그랬어요 ㅠㅠ 그래도 양도 많고 리뷰이벤트로 주문한 명이나물이랑 완전 잘어울려요 또시킬게요^_^,5
처음 시켰습니다 배달 빠르고 양도 맛도 무난하네요,5
고기 맛도 좋지만 김치찌개 맛도 좋아서 자주 사켜 먹어요 ~^^,5
소스추가했는뎅 간이 조금 셌어요 담엔 추가 안하고 그냥 먹으려구요 ㅎㅎ 상추랑 김치찌개 주신거도 잘 먹었습니다 감사합니다,5
고기는 언제나처럼 맛있었습니다~ 양도 적당하고. 목살 삼겹 반반이 역시 제일 낫네요. 냉면은 처음엔 너무 굳어서 괜찮은가 했는데 금방 잘 풀어져서 생각보다 맛있었어요! 감사합니다,5
항상 잘 먹고 있습니다,5
가끔 고기가 않악혀서 올경우빼곤 대체로 맛있슴다,4
삼겹살은 여기만 시켜먹어요 근데 오늘은 고기에 파? 가없엇어용..,5
간만에 시켰는데 맛나게 잘먹었습니다~~,5
으....요번에는 돼지비린내가 조금 나네용....ㅜㅜㅜㅜ,5
맛있게 잘 먹었습니다,5
핶꿀맛 또 시켜먹고싶은맛~~,5
저흰 빠짝 구우진 갈비인줄 알고 시켰는데 국물이 있네요ㅋㅋ 그래도 맛있어서 기분좋게 먹었습니다~^^,5
양은 그저 개인적인 기호입니다 김치찌개가 조금만 더 맛있었으면....,5
자주 시켜 먹어도 항상 맛남 ㅎ,5
"잘먹었습니당~~ 너무 많아서 이틀동안 먹었어요 따뜻할 땐 맛있었는데 식은 후, 그리고 다음 날은 고기에서 냄새가 좀 났어용",4
채칼이 안들어있네요 뜯기 힘들었지만 배불리 잘먹었습니다,5
너무마시써요 또시켜먹을게요!,5
배달도 빠르고 양도 많았어요 소세지도 컸고 맛있었어요 냉면에 참기름인가 좀 들어간거같아서 제 입엔 좀 기름졌던거같아요 심하진 않았고요 오랜만에 고기로 포식해서 남은 고기는 내일 데워 먹어야겠습니다 잘먹었습니다,5
누린내나는거 예민하지 않은편이라고 생각하는데 억지로 먹은뒤 먹지말고 버릴껄 하고 후회될정도로 고생함... 다른리뷰를보면 대부분좋은데 제꺼가 잘못 조리된걸까요?,1
"맛있어요 근데 배달이 쫌 늦었네요 소스종류별로 먹어보고있는데  맵찔이인 저한텐 지금까지먹은거 다 매웠어요 ㅠ,ㅠ",5
진짜 다시 시켜먹고싶어요 잘먹었습니다,5
양도 많고 고기도 부드럽고 맛있었어요!!! 여기서 자주 시켜먹을게요~,5
배달은 생각보다 오래걸렷지만 맛잇엉ㅅ!,5
잘먹었습니더 굿굿!,5
양도많고 맛있어용 쬐끔 식어서 오긴했지만 안딱딱하고 맛있었어용,5
항상 맛있게 먹고 있습니다 b,5
맛있게 잘 먹었습니다.아이들 오랜만이라며 정신없이 먹네요ㅎㅎ,5
맛있게 잘 먹었습니다^^,5
가슴이웅장해지는 맛이었다  고기도 좋은고기인거같고 반찬도 다맛있었당,5
변함없이 맛있네요 ^^ 감사합니다~!,5
일단 맛은있구요 가격에 비해 양이 적은건 사실이네요ㅠㅠ 이건 뭐 그렇다치고 배달 예정시간이 55분정도였는데 55분보다 30분정도 더 늦었네요.. 30분이나 늦는거면 아무리 바쁘셔도 좀 이해하기 힘드네요  다른데서 시켜먹을걸 그랬네요 아쉽네요,3
항상 맛있게 먹고 있어요,5
진짜 수입산인데 고기를 조또안주네 10조각도안옴 실화냐 ㅋㅋ맛은있네,1
직구삼 최고입니다 굳,5
맛있어요.또 먹고싶은 맛이에요,5
출출한 겨울 밤 든든하게 잘 먹었네요.,5
ㅕ아으.너뭄마싯써여,5
굿~~~~~~~~~~,5
"좀 식어서 아쉬웠고, 반찬에 비해서 고기가 조금 많은 느낌이어서 아쉬웠어요! 그래도 밑반찬과 고기 모두 맛있었습니다. 다만 리뷰 이벤트 참가한다고 했는데 계란찜을 안주셔서 아쉬워요",5
배달 1시간 30분만에 받았어요. 냉면은 육수를 부어도 쉽게 풀어지지 않았고 삼겹살은 차게 식어서 바닥에 기름이 응고가 됐어요. 삼겹살이 차가워서 매우 느끼했습니다. 아마도 배달이 늦게 온 탓이겠죠. 이럴거면 배달비를 왜 받는지 모르겠어요. 실망스럽습니다.,1
바쁘셨는지 음료를 깜박하셨더라구요ㅠㅠ 맛있으니까 안바쁜게 이상하긴 합니다. 좀 더 자주 시켜야겠어요..,5
ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,5
맛있는데  냉면이 떡이 되어 왔더라구요 푸는데 한참 걸렸습니다,5
너무 빨리와서 좋았어요!! 김치찌개도 너무 맛있고 계란찜 서비스 감사합니다,5
너무맛있어용 계란찜도 맛있어용,5
급 냉면땡겨서 고기랑 같이 시켰어요 생각보다 더 맛있네요☃️,5
너무 맛있게 잘먹었습니다,5
개존맛탱 쿠폰도 다모음 담에또시켜머거야징,5
너무마싯어여 ㅠㅠㅠㅠㅠ!!!사진은 전에찍은거애요ㅠㅠㅠ,5
고기보다 김치찌개가 더 맛있는 것 같아요.,4
항상 맛있게 먹고 있습니다,5
많은 삼겹살집 중 여기만 시켜먹어요 맛있네요,5
오직고기만 세트 시켰는데 아주 좋네요. 마늘하고 버섯 파채 떡도 들어가 있어서 생각보다 단조롭지 않고 맛있어요 고기만 있는게 제 취향입니다. 서비스로 오는 계란찜도 아주 맛있었어요. 잘 먹었습니다.,5
정말 정말 맛있어요! 잘 먹었습니다.,5
늘 맛있게 먹고있어요ㅎ,5
지난번 주문때보다 양이 좀 줄어든 느낌... 너무 맛있어서 그런가...,5
무난무난합니다 갠차나여,5
맛은 괜찮은데 리뷰 이벤트 했는데 안주셨어요ㅜ,4
와우 대박 👍  맛있음,5
맛있습니다. 굿굿~~,5
양 많고 맛있어요!! 배달도 빨랐어요!!,5
삼겹살 정말 맛잇어요~ 양도 적절하고 밑반찬들도 굿굿! 꼭 드셔보세요,5
고기에 비해 밥이 맛있는데 맛은 좋네요 ㅎㅎ,5
잘 받았습니다 맛있네요 !!! 특히 떡사리가 진짜 맛있는 거 같아요 ~,5
배달도 빠르고 맛있습니다. 계란찜 서비스 잘먹었어요.,5
맛있게 잘먹었습니다,5
완전 양도많이주시고 맜있었어요 밥을 두공기나 먹었는데도 고기가남아서 내일 후라이팬에 점심당첨 주말에는 직구삼으로 주말 먹거리 해결입니다!!,5
항상 잘먹고 있습니다,5
맛있게 잘 먹었습니다,5
맛있으면 울리는 사이렌:웨에에에ㅔ에에에ㅔㅇ에에에ㅔㅇㅇ엥이에에에에에에에에에에에에ㅔㅇ에에ㅔ엥엥우에에에에ㅔ에에에우우우에에에에에ㅔ엥에에ㅔ에에엥ㅇ에에에엥!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5
음 그냥 삼겹살만 먹어야겠어요;;;;,3
할인해서 더 좋네요 ㅁ맛있었어요,5
맛있어영맛있어여막시여,5
맛있게 잘먹었어요~~ 오늘은 냉면에 양념이 조금 부족했지만 그래도 고기는 맛있었어요~! 감사합니다,5
시킬 때마다 늘 맛있어요👍,5
감사합니다!!! 늦은밤에 잘먹었습니다! 자주 먹을게요!,5
배달 빠르고 양많고 맛있어서 매우 만족합니다. 재주문 의사 있습니다!,5
오 비빔냉면 맛있네요 :),5
예전에도 먹어봤는데 맛이있어요 ~ 그런데 김치찌개 김치가 물렁해서 좀 아쉬워요~,5
배달이 좀 늦게 왔지만 맛있어요~,5
맛있어요 ㅎㅎ 배달도 엄청 빨라요!!,5
맛있어요. 양이 암청 많아서 다 못먹고 다음날 볶음밥까지 해먹었네요. 강추합니다,5
뭐에오 ㅠㅠㅠㅠㅠ̑̈ 너무맛있잔항요...양도많아서 내일또 먹을거에요 따뜻해서 좋아요,5
맛있었어용~~~~!,5
간편하게 집에서 먹을수있어서 조아요 근데 햄추가는 비엔나인줄 알았는데 수제소세지네요! ㅎㅎ,5
별건 아닌데 뚜껑 비닐이 잘 벗겨져서 좋아요ㅋㅋㅋㅋㅋ간이 쎈편이라 참고하시면 좋을 것 같아요. 잘먹었습니다~,5
느끼하지도 않고 맛있네요... 양도 적당하고요.. 또 시킬 의향있습니다,5
진짜 최고의 고기집 입니다 ㅠㅠ,5
너무 맛있게 잘 먹었습니다,5
주문한지 1시간 30분이 되서 도시락이 왔는데 매콤고추장맛으로 주문했는데...다른게 왔네요 저번에 주문해서 맛있게 먹어서 다시 주문했는데 실망입니다. 소스값은 다시 환불해주세요,2
정말이지 다 만족!!! 가격~ 양~ 맛~ 배달기사님까지~ 최고입니다!!,5
괜찮아욤~~~~~~,5
배달 빨라요 고기는 너무 작아요,5
빨리 찍고 먹을 생각에 이렇게 찍혔네여.. 삼겹살은 여기만 먹어요,5
맛         은             먹을만     함,4
냉 면이 다 불었지만 맛있게 잘먹었습ㄴ다,5
오리지널만 먹어봤다가 바베큐맛도 주문해봤어요! 약간 매콤했지만 맛있었습니다^^,5
맛있게 잘 먹었습니다,5
고기 딱 정당하게 구워져서 맛잇게 잘먹엇어요,5
항상 잘먹고있어요 감사합니다,5
잘먹엇습니다~!!!,5
푸짐하고 맛있습니다 반찬도 다양하고 좋네요ㅎㅎ,4
잘 먹었습니다.,5
항상 맛있게 잘먹고있습니다,5
잘먹었어요.......,5
배부르게 잘 먹었습니다!! 고기도 맛있는데 떡이 진짜 맛있는것 같아용,5
맛있어욥!!!!!!,5
맛있긴 한데요 3만원 이상이면 배달료 무료라더니 2천원만 할인이 돼서 천원은 냈네요,5
구워져서오니까 편해요ㅇ 계란찡서비스도맛나요,3
양 엄청 많고 맛있어용,5
고기가 질기지도 않고 맛있어용!!!!,5
삼겹살은 항상 여기서만 시켜요><,5
맛있게 잘 먹었습니다,5
맛있게 잘 먹었습니다 ^^!,5
배달도 빨리 왔고 배부르게 잘 먹었습니다!,5
깔끔하고 잡내없고 맛있습니다. 특히 떡이 정말 맛있어요! 떡먹으려고 시키는 것 같기도... 아무튼 고기도 많고 아주 만족스러워 자주 시켜 먹고 있습니다,4
양도 많고 너무 너무 맛있어요♡♡♡,5
아주 잘먹었습니다.,5
이번엔 고기에서 냄새가 좀 났어요ㅠㅠ 2팩에 나눠주셨는데 1팩만 그렇더라구요. 다 그런건 아니어서 다행이었어요^^,5
항상 잘 먹고 있습니다 ㅎㅎ,5
잘먹었습니다|~~~~~~,5
양 많고 괜찮습니다,5
맨날맨날 직구삼~ 오죽하면 또구삼이라고 불러요~ 또 직구삼만 시켜먹냐고~,5
오우 이번에는 고기양이 실했으요. 맛있게 먹었습니다!,5
직구삼은 쿠폰써도 서비스 잘주니 좋네요,5
맛있게 잘먹었습니다~~~,5
요즘 힘이 달리는 것 같아서 맛있는 고기가 먹고싶어서 시켰어요 ~역시 제 선택은 틀리지 않았지요 ㅎㅎ,5
항상 맛있게 먹고있어요 감사합니다!,5
늘 맛있게 먹고 있습니다! 감사합니다,5
너무 맛있어요! 양도 많고 항상 시켜먹고싶을거같아요!!,5
받자마자 먹느라 깜빡하고 사진을 못찍었네요ㅠㅠ 고기도 볶음밥도 맛있게 잘 먹었습니다~:),5
항상 맛있게 먹고 있습니다,5
맛있게 먹었습니다!,4
언제나 잘 먹었습니다:),5
넘 맛있었어요! 생각보다 양도 많고요 ㅎㅎ 잘 먹었습니당,5
너무 맛있어서 먹다가 찍었네요ㅠㅠ 양도 진짜 많고 서비스로 주신 명이나물 양도 넉넉해서 너무 만족했습니다,5
맛있어요 양도 많고 너무 괜찮습니다 !,5
너무 맛있어요!!!,5
고기잡내가 살짝 났어용.. ㅠ 그래두 맛나게 먹었습니닽,5
그냥 삼겹살 물리는 분은 숯불양념맛 추가해서 드셔보세요~~ 훨씬 더 맛있음~~,5
맛있긴한데 양이 너무 적네요.~,3
양도 많고. 풍족하게 맛있게 먹었습니다^^,5
오랜만에 만난 삼겹직구삼~^^ 간편히 먹기좋은 구성이다.,5
너무 맛있어요!! 맨날 시켜먹고 싶어요ㅠㅠ,5
죄송합니다 사진 찍을 새도 없이 고기가 사라져버렸어요...,5
너무 맛나게 잘먹었어요 서비스 계란찜도 맛나요 다음에 또 시킬게요~^^,5
배달 한시간 넘게 걸리고 배달 온거는 포장을 어떻게 했길래 다 쏟아져서 다시 해온다는거 그냥 취소했습니다.,1
고기란 언제나 옳은 것.,5
맛있게 잘 먹었습니다,4
.,5
항상 맛있게 먹고 있습니다,5
배달 0점. 음식 다 식어올정도로 늦게 왔네여 배달까지 70분예상 시간 잡혔는데 총 90분 가까이 걸러서 음식 받음,4
맛있게 잘 먹었습니다,5
돼지고기 잡내가 예전과 달리 나는거 같아요..,4
잘 먹었습니다~👍👍👍👍👍,5
맛있었습니다.,5
언제 시켜먹어도 맛있죠,5
면이 불어터짐 고기 양도 적음,4
양도 많고 아주 맛있어요ㅋㅋㅋ,5
고기양 많고 맛있네요,5
주말이라 배달이 좀 걸려서인지  식어서 데워먹었지만 맛있어염 코로나땜에 종종 시켜먹을거같아여,5
잘먹었습니다 감사합니다~~~  요기요 에러때문에 접수가 계속 안 들어가고 대기중이라 전화했는데 확인해주시고 친절하게 응대해주셔서 감사합니다~,5
맛있게 잘 먹었습니다,5
맛있게 묵었습니다~~,5
그냥 쏘쏘~ 먹을만합니다. 기름이 많이 좀 느끼했어요..,4
항상 시켜먹는데 맛있습니다 🙂,5
배달오자마자 호다닥 먹어버려서 사진을 못남겼읍니다 죄송합니다 겨란찜이 무척맛있고 고기도 맛있었읍니다,5
맛잇게 잘먹었어요!,5
맛있어요. 계란찜 아주 맛있어요.,5
고기랑 밥이 식어서 왔네요 그게 좀 아쉬웠습니다 맛있게 먹었습니다~,4
정성스러운 한끼 잘 먹었습니다! 번창하세염~,5
너무좋고 맛은 안변하고 좋습니다,5
배고파서 급하게 먹느라 사진은 못찍었지만 맛있게 잘 먹었습니다 양도 적당하고 맛도 맛있어요~~,5
역시 삼겹직구가 고기잡내가 확실히 덜해서 좋네요 양도 넉넉하고 잘먹었습니다😋,5
역시 원조 삼겹살 배달집 다워요 맛있습니다,5
존맛이에요~~~근데 물냉면에 육수가 좀 더 많으면 좋을 것 같아용,5
오늘도 잘 먹었습니다~ 쿠폰 3개 모았네영ㅋㅋ 다음에 콜라 사이즈업 해야지,5
배달도 빠르고 맛있어요 ㅎㅎ,5
오늘은 맛있게 잘 먹었습니다!  고기 맛 좋아요 :),5
항상 잘 먹고 있습니다.,5
사장님 고기가 맛있네요!!!,5
삼겹살이 생각나면 직구삼에서 주문해요. 오늘도 따뜻한 음식 맛있게 먹었습니다,5
이번에도 맛있게 잘먹었어요~~ 다음에도 부탁드려요~,5
늘 맛있어요ㅎㅎ 맛 계속유지해주세여~,5
양도 많고 맛도 있었는데 배달업체에서 조금 늦게 와서 식은게 아쉽네요 ㅠㅠ,5
"다 좋았는데, 볶음밥이 특히 맛있었어요. 쌈 구성에 생마늘 조금만 넣어주시면 더 좋을 것 같아요",5
상추랑 사이다 서비스 감사합니다 ~맛있어요,5
고기를 잘구우시네요 맛있습니다 또주문할게요,5
맛있어요 ㅠㅠㅠ 또 시킬라구요! 잘먹었습니당 ㅎㅎ 배달 약간느리긴 한데 담엔 더빠르길 ㅠㅜㅜ,5
지난주에 처음 750g 시켰는데 양도 많고 너무 맛있게 먹어서 이번주에 950g 시켰습니다 지난주와 무엇이 다른지 차이를 못 느꼈습니다 지난주는 밥도 꾹꾹이였는데..이번주는 덜 꾹꾹이네요 서운합니다 ㅠㅠ,3
오늘도 맛있게 먹었습니다! 항상 맛있네요 ㅎㅎ 고기 양도 많고 수제 소시지도 맛있었어요! 덕분에 맛있는 저녁 먹었습니다~😋👍🏻👍🏻,5
배달은 딱한시간 걸려서옵니다 양은 적당한편에 고기 쌈장도 2개가 와요 아쉬운건 먹는내내 고기 잡내가 나서 후추후추해서 먹었습니다 수제 소시지 맛있습니다,5
늦었네요.. 역시나 맛있어요! 쿠폰있어서 추가했는데 거의 2배는 주신듯.. 감사합니다!,5
상추시켜는데 빠져있어서 문의했더니 킵하고 다음에 시킬때 메모하면 보내주신다 하시네요  음식 맛있어요,5
배달이 밀려서 늦게오긴했지만 너무맛있게 먹어써요,5
배달도 빠르구 늘 맛있게 잘먹고 있어요 ^^ 물냉을 시켰는데 비냉이 와서 좀 당황스러웠지만 비냉도 맛있네요 ㅎㅎ 떡두 빼달라고 했는데..ㅎㅎ 떡이 많이 왔네요 ㅎㅎ 낼 부터 다시2단계라 힘드시겠지만 힘내시고 건강조심하세요~~감사 합니다~~~~~^^,5
크 최곱니다.. 또 먹구싶어욧ㅋㅋ,5
맛있게 잘먹었습니다,5
너무맛있게 먹었습니다,5
냉면이 떡되는거는 어쩔 수 없는것같네요ㅠㅠ 그래도 고기랑 너무잘어울리고 맛있습니다!!,5
배달도 빠르셨고 맛나네요 코로나라 밖에 주말엔 아무래도 못나가게되는데 덕분에 맛나게 먹습니다~,5
양많고 맛있어요. 냉면 면발 뭉쳐있었던거 하나 아쉬운데. 암튼 잘 먹었습니다.,5
맛있어요!! 다음엔 다른거 시켜먹어보렵니다,5
배달빨라서 좋았어용ㅎ 계란찜 안짜고 맛있어요!,5
상추가 기본주는줄 모르고 추가했는데 맛있고 양도많아요,5
맛있어요 한끼 잘 먹었습니다,4
맛잇어요요 ㅎㅎ,5
양도많고 맛있네요 만족합니다,5
배달 예상시간보다 빨랏구 요청사항도 잘 들어주시고 배달하시는분도 친절하셧어요!,5
고기는 식으면 냄새도 그렇고 별루 맛이 없을거란 편견으로 한번도 배달 시켜 먹지 못했는데 양도 많고 직화라 그런지 냄새도 없어서 맛있게 먹었어요 밑에 깔려있던 파절이도 버섯도 한몫하네요.. 김장 김치에 싸먹으니 최곱니다,4
맛있었습니다. 맛있었습니다.,5
너무 맛있습니다!! 배달도 빨리 왔습니당^^,5
너무맛나게먹었습니다ㅎㅎ,5
아주맛잇게 잘먹엇습니다 ~~~,5
좋아요~~~~~~~,5
이 조합 진짜 개꿀 조합입니다. 너무 맛있어요,5
솔직하게 냉면이 떡이 되어서 왔어요...ㅎ 맛있엇긴 한데 떡을 먹게되어서 기분이 안 좋았어요 비추입니다 딴 메뉴 고르세요!,3
굿굿 ㅎㅎㅎ 언제나 마싯게먹고있숩니다,5
맛있게 잘 먹었습니다~^^,5
양 맛 최곱니다 !!!,5
맛있게 잘 먹었습니다^^,5
맛있어요 항상 잘먹구있습니다.,5
이번에도 잘 먹었습니다,5
"배달도 예상시간보다 빠르게 오셨고, 맛도 양도 매우 만족스러웠습니다! 맛있게 잘 먹었습니다~",5
맛있게 잘먹었어요~♡ 특히 비빔냉면에 육수도 함께주시고 야채도 많아서좋아용~ 다만 이번엔 고기양이 좀 적었던거같아요ㅜ,5
"맛있어용! 가운데에 있는 쌈장은 정말 많아요,,,",5
양도많고맛있었어요ㅋㅋ,5
항상 잘 먹고 있습니다,5
원래 넣어주시는지  물냉에  그 다데기.넣어달라고 핫는데  넣어주셔서  맛잇게 먹었어요 !,5
양이 진짜 많습니다. 고기도 맛있어요.,5
맛있게 잘 먹었습니다!,5
맛잇고 푸짐하고 배달도 굿,5
양도 많고 맛있었어요.,5
양 짱많아요 굿굿 잘먹었습니다,4
맛있었어요~!!!!,5
좋아요 항상~~~~ 메뉴에 번창하세요,5
배달빠루고 맛있어요,5
11시 되자마자 주문했는데 배달도 진짜 빨랐고 맛있는 고기도 먹었습니다. 감사합니다.,5
고기도 맛있고 양도 많아요. 리뷰이벤트 명이나물 완전 좋았고 마늘이나 버섯이 더 있으면 좋을 거 같아요. 무말랭이무침? 은 호불호가 좀 갈릴 거 같아요. 제입맛엔 너무 냄새가 강했어요. 또 주문할게요~,5
항상 잘먹고 있습니다 요청도 잘들어주시고 감사합니다,5
너무 맛있어서 사진도 못 찍고 바로 먹습니다 여기가 최고에요,5
다시 생각나서 시켰는데 배달도 빠르고 맛있습니다!,5
저희 아이들 이제는 뭐 먹을래? 하면 직구삼 하네요ㅎ 앞으로도 맛있는고기 부탁드려요 사장님~~^^,5
피크시간이라 배달이 늦긴햇는데 너무 맛잇네요 사진 보시면 양이 적은게 아니라 너무 맛잇게 먹다가 깜빡하고 사진을 늦게 찍엇어요 허허 맛잇어요 행복합니당,5
맛있게잘먹었습니다 ㅎㅎㅎ,5
좋아용~~~~~~~2,5
좋아용~~~~~~~1,5
맛있구요 양도 적당했어요,5
맛있게 잘 먹었습니다.,5
살짝 비려서 아쉬웠지만 맛있었어요,4
양 많아용 잘먹었습니다~~~,5
양많고 맛있었습니다,5
오늘도 역시나 맛있게 잘먹었습니다,5
쌈 완전 많아요! 잘먹었습니다,5
고기는 그럭저럭인데 냉면이 아주 그지같아요 냉면을 시키는 이유는 고기의 느끼함을 잡아주기 위해서인데 냉면이 아주 기름지게 나옵니다 냉면 먹고 기름기 때문에 휴지로 입닦아보기는 첨 입니다 계란찜도 퍼퍽해서 그냥 먹다 버렸네요ㅠ,2
항상 맛있게 먹고 있습니다,5
옴뇸뇸옴뇸뇸마싰네 ~~,5
빠른배송 감사드립ㄴㄱ다,5
맛있게 잘먹었습니다 감사합니당ㅇㅇ,5
맛있게 잘먹었습니다!,5
같이오늘 마늘 통구이 너무 맛있습니다! 양도 많고 좋아요,5
이번이 2번짼데 넘 맛나용 굿굿,5
넘나 맛있게 잘먹었습니다ㅎ,5
잘 먹었습니다 많이 파세요,5
저ㅓㅓㅓㅓㅓㄴ맛탱... 지려버려쓰~,5
맛있게 잘먹었습니당,5
맛잇게 잘 먹었습니다~ 다른 리뷰들 보고 비냉 한번 먹어봤는데 생각보다 엄청 맛이 좋네요ㅎㅎ,5
잘먹었습니다!!! 자주 시켜먹을게요,5
배달은 말할것도 없이 항상 빠르고 신속 맛과 양도 말할것도 없이 푸짐 존맛,5
목살이랑 반반이 더 맛있는거같아요. 잘 먹었습니다^^,5
너무 맛있습니다~~!!,5
잘먹었습니다 ~^^,5
고기먹을때 항상 직구삼 ㅎㅎ,5
맛있게 잘 먹엤습니다~,5
맛있게 잘 먹었습니다!,5
맛있게 잘먹었어요~~ 숯불양념이 조금 매웠어요ㅠ 담에는 갈비맛 주문할게용~~,5
냉면 엄청 업글 됐네요 대박,5
맛있게 잘 먹었습니다,5
사장님 너무 감사하네요ㅎㅎ 사랑니 빼고 고기 먹고싶었는데 정말 부드럽게 잘먹었습니당 헤헤,5
맛있게 잘 먹었습니다!,5
맛있게 잘먹었습니까~~~~,5
맛있습니다.ㅋㄱㅋㄱㄱㅋㄱ,5
고기가 250g이 맞나요? 전화해보니 무게 재셨다고 하는데 어떻게 해야 8조각이 250g이 나오나요? 양념고기도 아니고 굽는다고 무게가 이렇게 빠지나요?ㅎ 종종 시켜먹는데 오늘은 양이 심각하네요. 실망입니다.,1
굿 👍  삼겹 굿 삼겹,5
ㅠㅜㅜㅜ 너무 맛있어요...,5
착각해서 반찬이없는줄몰랐네요ㅜ,5
삼겹살 너무맛있어요,5
넘 맛있어요~ 쌈도 엄청 많이 줘서 짱짱입니다,5
"밥이 살짝 초고추장에 비빈 맛이 났어용,, 그래서 좀 너무 새콤딜콤하긴 했지만 맛있었어요 고기 진짜 맛있습니다",5
"헉... 제가 맛있게 먹고는 깜빡하고 리뷰를 안 올렸었네요 ㅠㅠ 뒤늦게 생각이나서... 정말 죄송합니다 ㅠㅠ 역시 직구삼 진짜 맛있게 먹었구요, 리뷰 이벤트로 받은 수제 소시지도 진짜 맛있었습니다! 양도 정말 많았구요 ㅎㅎ 덕분에 이번에도 맛있는 밥 먹었습니다!😋👍🏻👍🏻",5
맛있게 잘 먹었습니다,5
고기누린내가 심했네요,1
맛있었어요 양이 생각보다 아쉽긴하지만 그래도 기본구성이 탄탄해서 좋아요~,5
항상 잘 먹고 있습니다.,5
맛있옸어요!! 추도도 갠춘,5
김치볶음밥이 조금 짠 것 빼고는 다 좋았어요 양이 어마무시 고기도 맛있어요,4
잘먹었습니다😍 맛있어요~,5
삼겹살은 처음인데~넘신세계였어요 맛은두말할것도없거니와~모든면에 만족했답니다~앞으로자주이용할께요 음~하나흠이있다면 야채가넘적었어요,5
맛있습니다~ 집에서 이정도 퀄로 삼겹살 먹을 수 있다니 좋네요 ㅎ 자주 시켜먹을 것 같습니다....ㅋ,5
좋았습니ㅟ 맛있엏고요,5
너무 맛있습니다^^,5
역시 고기는 사랑이다 맛은 쏘쏘,4
음식이 맛있어요 양도 많고요 고기냄새가 약간 나는것같지만 맛있게 먹었어요,4
항상 잘 먹고 있습니다,5
너무 맛있습니다/~/,5
괜찮네요종종 시켜먹을거같아요 양도많구 고기두 맛있게 익었오요,5
맛있게 잘 먹었습니다,5
맛있게 먹었습니다!,5
너무 맛있었습니다!!,5
고기는 여기서만 시켜먹어요 맛있게 잘 먹었습니당,5
맛있게 잘 먹었습니다,5
맛있었습니다.맛있었습니다.,5
고기가 먹고 싶었는데 이보다 탁월한 선택은 없었겠네요,5
