reviews,scores
처갓집 슈프림은 언제 먹어도 맛나네요!! 다른 치킨집과는 차별적인 맛이 있어요 양도많구 맛도좋아요 !!!,5
잘먹었습니다! 배달 기사분 너무 친절하셨고 치킨도 너무 맛있었어요! 이사 오고 나서 여기만 시켜먹는 중입니다,5
맛있게 잘 먹었습니다~~,5
굿굿 잘 먹었습니다 :),5
잘먹었습니다 10자10자,5
맛있었습니다 다음에또 시킬게요,5
치킨 넘넘 맛있게먹었습니닷! 특히 양념치킨...♡ 서비스로 주신 핫도그도 넘 맛있었어요!,5
잘 먹었습니다~~~~~,5
배달도 빨리 오고 너무 맛있게 잘먹었습니다~!  치즈볼 5개 시켰는데 서비스로 더 주셨어요!  기분좋게 너무너무 잘먹었습니다:D,5
배달이 진짜 빨리오네요 잘먹었습니다,4
맛나게 잘 먹었습니다!,5
긴말 안할게용 최고~~👍,5
역시 양념은 처갓집이었습니다! 순살도 다릿살이라 부드러워서 좋았구요!! 배달도 빨리 오셔서 빨리 먹을 수 있었습니다~ 골드슈프림으로 먹진 못했지만 다음번에는 잘 부탁드립니다!!,5
역시 슈프림 다리 넘 조하요 배달빠르고 맛있어여 예정시간보다 20분이나 일찍 오셨네여 비도오는데 감사합니다,5
굿입니다 ㅎㅎㅎㅎㅎ,4
이사 온 첫날 너무 맛있게 잘 먹었습니다! 비도 많이 오는데 안전하게 배달 잘 해주셔서 너무 감사했습니다 처갓집 최애 치킨인데 앞으로 자주 시켜먹을게요!,5
첫주문때는 70분 걸린다하고 100분 두번째주문은 70분 걸린다학고 94분 주문ㆍ이 밀려서 제시간에 배달이 어려우면 주문을 받지 않는게 맞지 않나여? 그리고 순살 순한맛을 시켰는데 애가 먼저먹고 맵다고 내려놓아서 먹어보니 성인이 먹어도 땀이 날 정도로 매운맛이 배송됐네여 두번다시는 여기에서 주문 안합니다,1
진짜 맛있었어요!!!동생 졸업 축하로 비오는날에ㅠ시켜먹었는데 눅눅하지도 않고 겉바속촉 너무 좋았어요!!진짜 감사합니다!!완전 온가족이 맛있게 먹었어요!!다음에 또 부탁드리겠습니다!!,5
사이다가아니라 콜라가온거빼면 만족합니다,4
"자주 시켜먹고있습니다 알럽볼도그 적었는데 치즈볼은없고 미니도그만 있어서 행사기준을 잘 모르겠지만ㅎㅎㅎ  소스는 기본소스, 매운소스, 겨자소스, 후추소금? 항상 골고루 주셔서 2마리먹는데 부족하지않고 잘먹었습니다. 배송도 적어주신 시간내에 잘 해주셔서 따끈하게 맛있게 먹었어용",5
역시 양념은 처갓집이요^^,5
처갓집은 언제나 먹어도 맛있어요,5
핵존맛 치킨은 처갓집입니댜,5
예전부터 먹고싶었는데 드디어 먹음 예상했던 맛이지만 맛있음 ㅋㅋ,5
역시는 역시 처갓집은 슈프림양념 !!!,5
예정 시간보다 빨리오고 바삭하니 맛있어요,5
빨리오고 맛있네요,5
따뜻하게 맛있게 잘 먹었습니다~!! 감사합니다!,5
처갓집 치킨 퀄리티가 이렇게 높았나요? 진짜 맛있게 먹었어요 치즈볼이 하나빆에 안들어있어서 아쉬웠는데 다음엔 내돈내고 추가해서 먹어야겠어요 존맛이였습니다,5
갓갓집~ 근데 튀김이 약간 오버쿡드 댐,5
바삭바삭하고 맛있어용,5
바삭한 후라이드와 단짠단짠매콤한 양념까지... 맛있어용~치킨은 처갓집인듯...,4
맛있고 시간맞춰 잘왔어옇ㅎ 양도 많음,5
양념치킨은 처가집 슈프림양념..... 진리,5
맛있게 잘먹었습니다 배송시간도 빨랐어요,5
맛있었어요. 생각보다 양이 많아서 담엔 좀 적게 시켜야겠네요. 세트옵션으로 주문한 감자튀김이 안왔던데 다행이었을 정도인 ㅋㅋ 다음에 또 먹을게요~,5
맛있어요.,5
양도 진짜 많고 너무 맛있네요!!,5
배달도 빠르고 맛있습니다,5
좋습니다 좋아요 굿,5
"10번은 넘게 시켜왔어요 이번엔 배달 점수줄수가업네요. 80분 걸렸고, 일회용품 추가했는데 누락했네요. 쿠폰도 없고요",3
믿고먹는 처갓집 너무 맛있어요,5
처갓집중 젤 맛ㅇㅆ는것 같아요b,5
배불리 맛있게 잘먹었습니다!ㅎㅎ,5
주기적으로 먹어줘야합니다,5
맛있어요 조아요!!!,5
닭강정에서 오향? 팔각? 그런 향이 좀 났어요 슈프림 라이스는 실망 실망. 뭔가해서 시켜봤는데 그냥 슈프림 양념에 밥있는거고 양도 적어요 ㅠ,4
빠른배달 감사요. 맛있게 먹었습니다.,5
처갓집 치킨과 라이스가 입맛에 잘 맞네요~ 양도 푸짐합니다,5
믿고먹는 처갓집 소스도 넉넉히주시네요,5
말해뭐해 너무맛잇어ㅓ어엉,5
맛있었어요 ㅎㅎㅎㅎㅎ,5
처음 먹어봤는데 맛있게 먹었습니다.,5
땅콩이 없는 처갓집양념통닭이라....  지점마다 차이가 큰 거 같네요,3
배달빠르고 푸짐하고 아주 맛잇습니다!,5
무난무난해요. 후회는 없는 맛과 양이에요.,5
역시 슈프림이에요 항상 맛있어요!! 배달도 빨라 왔어요,5
잘 먹었습니다 ~~,5
사장님 치킨 진짜 잘튀기시네요,5
진짜 항상 쌉맛있음,5
옛날에 먹던 그 맛이랑 좀 미세하게 다른데…. 그래도 양념하면 처갓집!!!,4
맛있게 잘 먹었습니다,5
치킨의 정석이에요 기본적인 맛이 그리울 땐 역시,5
마시써요 여윽시 슈프림이다 와락도 .  근데난자극적인거좋아하는데이건그렇진않네요 적당히찹초롬,5
슈프림 최고야 너무 맛있어,5
복날엔 치킨이지 하고 들어왔건만  요기요 서버는 최악이고  근데 맛있어서 기분풀림,5
진짜 맛있어요 최상에 콤비로 시킴!!! 치맥엔 역시!! 정답 알려드림!!!,5
맛있게 잘먹었습니다~,5
맛있어요. 그냥 슈프림이 개인적으론 더 좋은거 같아요,5
맛있어요~ 치킨은 항상 여기서 주문하네요,5
바삭바삭 주문요청 백프로 수용해주셔서 맛있게 먹었어요 서비스 미니핫도그?도 들어있고 처음 먹어봤어요 ㅎㅎ,5
맛있어요 감사합니다,5
복날이라 시켜먹었는데 맛있어용! 서비스도 감사합니다 번창하세요😊,5
행운점 슈프림 짱맛있어요...!,5
소스도 듬뿍 뿌려주셔서 너무 맛있게 잘 먹었습니다~~말복이라서 먹었는데 속도 든든 이번년도 잘 마무리할 수 있을 것 같아요^^♡,5
처갓집은 항상 진리입니다 항상 잘 시켜먹고 있습니다 반창하세요,5
슈프림 진짜 존맛,5
쫀맛탱구리 냥냠 배달도 빨라요,5
제가 순살을 시켰나 주문 확인해봤더니 그랬더라구요 ㅠㅠ 원래는 뼈 있는 치킨을 좋아하는데 순살도 너무 맛있었어요!  배달도 예상 시간보다 훨씬 빨리 왔었어요  잘먹었습니다,5
여기 양념치킨 아주 맛있네요,5
슈프림 오랜만에 먹으니 더 존맛,5
진짜 맛있어요!!!재주문 각입니다♡,5
맛있어서 다 먹고 찍어버렸네요..,5
"양, 질, 배달, 서비스 만족합니다. 양 적당하고 맛있고 배달 문제 없었습니다. 서비스 리뷰 이벤트 잘 받았습니다. 잘 먹었습니다.",5
너무 튀김옷이 많았어욤ㅠ,5
맛있습니다! 사진은 안 찍었어요. 0*0,5
맛있게 잘 먹었습니다,5
맛있게 잘 먹었습니다,5
진심 너무 맛있어요ㅎㅎ 순살이 양은적지만 부드럽고 아이먹기에 최고!!,5
괜찮아요  ! 핫슈프림은 처음인데 매력있네요,4
넘 맛있네요. 근데 간장치킨이 너무 딱딱해요. 양녕은 너무 맛있어요,5
배달 정확하게 와요!!! 너무 맛있게 잘먹었습니다!!^^,5
맛있는데 간장 매콤은 생각보다 맵네요.단맛이 좀 더 있었으면 밸런스가 맞았을텐데 원래 이런거면 좀 아쉽네요.그래도 맛있게 먹었습니다,5
양념치킨은 역시 처갓집입니다,5
맛있어요!! 콜라를1.25L로 주셨어요! 감사합니다,5
"첫 주문인데 소문대로 맛있네요. 후라이드는 굉장히 바삭하고, 양념은 딱 제 취향입니다. 맛있었어요.",5
잘 먹었어요 저녁을 못 먹어서 야식으로,5
역시 뼈가 더 맛있는 것 같아요 순살은 아무래도..,5
맛있었어요 슈프림이 최고에요,5
잘받았어요 아주 맛있어요,5
떡사리추사했는데 안넣어주셨어요 전화도안받고..,2
배구 보실 때 드시라고 부모님도 시켜드리고 우리도 먹었네요~ 역시 맛있어요~,5
배달은 살짝 늦었구 리뷰이벤트는 안왔어요.. 그래도 양 넉넉하고 따끈하게 배달와서 맛있게 먹었습니다,5
그냥 맛도 양도 그렇습니다,5
언제나 맛있어요 슈프림양념은 ㅎ,5
90분 찍어놓고 아직도 안옴 ㅋㅋㅋㅋ 양심어디??,1
배구 경기 시작 30분전 시킨 치킨… 배구 경기 끝났는데도 안왔어요 이정도로 늦을줄 알았으면 다른거 시킬걸매장에 전화해도 그냥 연결이 끊어져버리네요,1
오늘 배구경기 보며 먹으려고 주문했는데 주문예상배달시간은 10시까지 온다고 해서 기다렸는데 30분이나 더 늦게 배달됬네요 이렇게 늦을꺼라고 미리 알았다면 다른음식을 시켰을껀데 매장은 전화도 안받으시고.. 주문하고 2시간넘어서야먹네요,3
항상 맛있게 먹고있어요 근데 리뷰이벤트 안왔어요ㅜ,5
맛은 아직 잘 모르겠는데… 90분 걸릴 거라 그래서 기다렸는데 15분 정도 더 걸렸네요^^ 많이 바쁘신가보네요. 무튼 잘 먹겠습니다…,3
배달이 늦을까봐 좀 일찍 시켰는데  2시간이 지나도  올 생각을 안합니다 아무리 올림픽 기간이여도 배달이 감당이 안되면 취소시켜야 하는거 아닌가요,1
맛맀습니다. 오리지널 먹을때는 처갓댁에서 먹습니다. 후라이드는 다먹고 내일 양념 목을께요,5
순살한마리시킬때와 다르게 순살두마리세트는 퍽퍽살이 좀 많은거같아요...,5
맛있어요 ~! 딱딱한 살이 조금 있었는데 잘 먹었어욤,5
맛있게 잘 먹었습니다 근데 배달이 1시간 반이나 걸린건 좀...,5
항상 맛있게 잘먹고 있습니다^^,5
최애 양념치킨입니다 ㅎㅎ,5
바삭바삭 초딩때 먹던맛 그데로인듯해서 추억돋으며 맛있게 먹었어요!,5
처god집!! 불변의 맛입니다,5
매번 맛있어요 잘먹었습니다,5
실수로 뼈로 시켰는데 뼈도 맛있어요!,5
매우 만족  합니다,5
매우 만족 합니다 다음에도 재구매 의사 있습니다,5
맛도양도 배달도 다 좋았어요. 추천합니다,5
역시 맛있는 순살 슈프림이에요!! 배구 야구 축구.. 올림픽때문에 90분 기다렸어요... 예상시간에 딱 맞춰서 도착했습니다!! 오래 기다린만큼 맛있어서 좋았어요~~,5
너무너무 맛있어요ㅠ 11시반쯤 시켰는데도 일찍와주심 다음에 또 시킬게요 😻💖,5
마싯게 잘머거씀니당 ~~~~,5
맛있게 잘 먹었습니다~~,5
오 맛있네요 ㅋㅋㅋ,5
맛있네요! 다음에 또 시켜먹을게요~,5
최고최고! 후라이드는 튀김옷 자체가 크리스피치킨이랑은 다른느낌으로 바삭바삭한거같아요! 크리스피에 익숙해져있는분들은 살짝 딱딱한 느낌이라 놀라실수도있는데 저는 너무 좋았어요! 다음날 에프돌려먹었는데도 첫날처럼 바삭하게 잘먹었습니당 슈프림은 뭐 명불허전이죠! 짱짱!,5
양푸짐하고 너무 맛있습니다~,5
맛나요~~오리지날 양념이 안보여 살짝 아쉬웠네요,5
맛있게 잘먹었습니다 굳굳,5
진짜 맛있어요  유명한데는 이유가 있었네요  강추,5
구웃 ㅎㅎㅎㅎ맛나유유,5
처음 먹는데 너무 맛있어요 또 먹을래요,5
양념과 슈프림 반반은 첨인데 좋네요. 맛있어요~,5
오늘도 잘먹었습니다!,5
슈프림 처음 먹어보는데 맛있어요!!,5
역시 너무너무 맛있어요^^ 바싹하고요~^^ 이제 여기서만 시킬거예요~^^,5
너무 맛있게 잘먹었습니다,5
요기요 딜 떠서 그냥 한번 시켜봤는데 넘 맛있어요 !!!!!!! 슈프림 슈프림 하는 이유가 있었네용 ㅠㅠ!! 다음엔 좀 더 매운 양념으로 시켜보려구요🔥🔥 잘 먹었습니다 !,5
슈프림 치킨은 항상 너무 맛있어요ㅠㅠ,5
순살도 먹을만 하네요~ 잘 먹었습니다~~,5
잘먹었습니다ㅎㅎㅎㅎ,5
처갓집은 사랑이죠! 너무 맛있어요,5
쿠폰으로잘먹었어요오,5
맛있어용 떡추가도 좋았어용,5
맛잇는디 중간에 딱딱해서 좀아쉬워요,4
배달 빠르고 양도 많아여,5
항상 맛잇게 잘먹고있습니다,5
제 최애메뉴에요!??,5
소스도 챙겨주시고 콜라도 큰걸로 와서 깜짝 놀랐네요! 맛있게 잘 먹었습니다 :-),5
맛있어요~~ 잘먹었습니다,5
맛은 있는데   퍽퍽살이 넘 많아서 먹기 힘드네요.,3
정말 고급스럽게 맛있읍니다.,5
엄청 맛있게 잘 먹었네요!,5
잘 먹었습니다 ~~,5
배달도 예상보다 빨리오고 맛도 양도 최고였어요ㅜ 처음 먹어봤는데 진짜 개존맛 ㅠㅠㅠㅠㅠㅠ 지금까지 먹어본 양념치킨 중ㅇ에 최고였어요 앞으로 양념치킨은 슈프림ㅁ!!!!!!!!!!!,5
바쁘셨는지 조금 더 튀겨졌지만 그래도 아 맛있다 뜨끈뜨끈한 치킨 한 입 크게 베어 물면  힐링입니다 일주일 또 열심히 참고 살아보렵니다,5
처갓집 양념치킨은 언제나 옳아요!! 서비스두 감사합니다  음식에 정신팔려서 몇조각 먹다가 찍었어요ㅠ,5
간만에 시켜봤는데 예전의 그맛은 아니네요..,3
양념은 역시 처갓집이져 와락 순한맛 시켯는데 약간 짜요. 뭐...간장치킨이니까 짜겟지만^^,5
도착하자마자 찍었고  예상시간 60분인데 65분정도 걸렸고 양 나쁘지 않네요 맛은 아직 안먹어봤어용 보기엔 낫bad,4
맛있어요 눅눅한것같은데 원래 이런걸까요,5
맛있게 잘먹었습니다~ 아이들도 맛있다며 잘먹었어요~,5
오랜만에 먹는데 맛잇어요~,5
"익숙한 슈프림맛 ,, JMT",5
"소스에서 향이 이상해요 버렸엉ᆢ,",1
맛있습니다!!!!!!,5
아주 맛있어요 😝,5
쫀득쫀득 맛있어요!,5
슈프림 양념치킨 왕좌에있어야헤,5
배달도 시간내에 오구 맛있게 잘 먹었습니다:)  처갓집은 역시 수프림양념치킨인거 같아욬ㅋㅋㅋ,5
처음 먹는 치킨인데 너무 맛있어요. 그냥 맛있어요. 치킨도 잘 튀기신거같고 양념도 맛있고 생각보다 더 맛있어서 잘 먹었습니다,5
배달은 75분내외인데 23분이 늦었어요. 치킨이 따뜻하지는 않고 적당해요.,5
처갓집 쳐음 시켜봤는데요 양도 적당하고 슈프림 치킨 정말 맛있어요! 기본 후라이드는 원래 좋아해서 시켰는데 두껍지 않은 튀김에 아주 바삭해요! 같이온 치즈볼은 모짜렐라볼이 아니라 크림치즈 볼인 것 같네요 감사합니다~~ 다음에 또 시켜묵을게용,5
엄청별로에요 배달엄청늦어요,1
타임세일 하길래 처음 시켜 봤어요.  와하~ 아이랑 맛있게 잘 먹었습니다 맛있어요.,5
오랜만에 먹으니 맛있었어요^^ 따끈따끈한 치킨이라 더 좋았습니당~~!!,5
진짜 간만에 첫입부터 마지막 입까지 맛있게 먹은게 얼마만인지 튀김도 바삭하고 양념치킨 시러하는데 슈프림은 진짜 맛있어요! 진심 개추천 아잉,5
믿고먹는 처갓집 치즈슈프림은 처음 먹어봤는데 이게 요물이네요,5
맛있게 먹었어요~~양도 푸짐해요,5
퍽퍽살이 좀 있긴합니다만 맛있네요 ~:) 다음에 또 주문해서 먹을게요 ~,5
아주 맛있어요. 치즈보다는 일반 슈프림이 더맛잇는거같아요,5
맛있고 좋은데 순살이 그냥 가슴살처럼 퍽퍽한게 아주아주아주 많더라고요! 그동안 처갓집 치킨은 순살만 먹었는데 지점마다 다른지 여기는 순살이 퍽퍽살이라 퍽퍽살 좋아하시는 분들은 좋을 것 같고 저처럼 싫어하시는 분들은 많이 남길 것 같아요.,3
이 집 잘하네. 처음 먹어 봤는데 너무 맛있습니다. 양념소스 완전 취향저격 입니다!!,5
처갓집 여기가 제일 맛있는 것 같아용,5
맛있게 잘 먹었습니다!,5
배달도 빠르고 맛도 짱!♡,5
행운점이 제일 맛잇어요,5
너무너무 맛있어요 ㅠㅠ!,5
음식은 맛있는데 사진이 없네요,5
맛의 조화가 잘 되어 행복한 시간이었습니다  잘 먹었습니다,5
맛있어요 단골입니다,5
믿고 먹는 처갓집슈프림양념이랑 골드슈프림입니다 잘 먹었습니다~~,5
배달이 너무 느렸어요ㅜㅜ요기요에서 안내해준 배달시간은 그렇다쳐도 시간이 지났는데도 안와서 전화하니까 배달이 누락된거 같더라구요ㅜ 리뷰 핫도그랑 치즈볼은 맛있었어요..ㅋㅋ,3
