reviews,scores
매콤 맛있음 번창하세요~~,5
양도많고 맛있는한끼먹었네요,5
배달비가 커져서 안타깝내요ㅜㅜ 맛있게 잘먹었습니다~,5
잘 먹었습니다~^^,5
매돼ㅠㅠ최고입니당 계속 생각나요,5
한번 먹은뒤로 단골이 되어 일주일에 여러번은 시켜먹어요ㅠㅠ,5
맛있게잘먹었습니다~~ 감사합니다 매콤하니 조아요 양도많고~,5
매콤하면서 너무 맛있어요!!~,5
너무 맛있게 잘 먹었습니다. 갈비찜 잘찢어지고 간도 딱맞았어요 사장님 전화통화하셨을때 제가 배가고파서 예민하게 반응했던것 같습니다. 친절하게 대답해주셔서 감사하고 죄송합니다.,5
배달빠르고 맛있어요,5
항상 자주 시켜먹어요. 가성비 갑,5
묵은지 올려서 밥먹으면 한그릇 뚝딱입니다!,5
고기가 살짝 질기지만.. 그래도 매콤하고 맛있습니담,4
맛도 양도 좋아요~^^,5
넘모 맛있어요... 양 엄청 많구...,4
배달도 빠르고 꿀맛이에용,5
괜찮아요 다 !! 다음에 또 시켜먹을게영,5
好吃好吃好吃好吃好吃,5
밥을 안챙겨주셔서 다시 갖다주심..감사합니다 근데 갈비찜 맛이 약간...변한가같아요 조미료맛이 좀 많이 난달까..,4
맛있어욯ㅎㅎㅎㅎㅎㅎ,5
"이 가격에 이 맛이라구여...? 너무 맛있어요,,,",5
항상 성공하는 주문입니다. 다음에도 오늘과 같았으면 완벽할 것 같아요,5
잡내가조금나려 집에서만들어야지,3
일주일에 세번은 먹는거 같네염,5
당면들어가서그런지 들맵네영ㅎㅎ 고기는 부드럽고 맛있는데 물컹비계가 있어서 ㅠ ㅠ 그래도 또 시켜먹어야쥬~전체적으로 괜찮은거 같아요~!!,4
"맛있어서 자주시켜습니다 그런데 오늘 배달하신분이 알바인건지 모르겠는데 문을 좀 쎄게 두드리길래 누구시냐고 물어도 대답도 없고 문열어보니 아무말없이 음식 쑥내밀고 집훑어보는게 좀 섬뜩했네요,,",3
양도많고 다 못먹었어요 떡볶이 튀김까지 사이드라니 가성비좋은맛집입니당~~,5
맛 양 배달 까진 이해하고 괜찮은데 넙접당면 추가한건 안옴. 추가 주문내역 적용 제대로해주세요.. 맛있는데... 사리가 하나만 추가만 되는거면 미리 말해주시고요.. 하루 한번만 밥을목는편인데.. 아쉽네요.. 당면...ㅠㅠㅠㅠ,1
만족했습니다! 맛있게 맵고 고기도 질기지않고 부드러워 먹기편했습니다   너무맛있어서 금방 없어진다는게 아쉬운점..?,5
배달도 잘 왔고 양이랑 맛도 괜찮아서 담번에도 시켜먹을 것 같습니다,5
"믿고 먹는 나홀로찜애,,",5
맛과 배달 항상 만족합니다 ㅎㅎ,5
맛잇게 먹엇습니다,5
짜글이  좋아하는데 맛있네요 배달도 빠르고 좋았습니다 다음에 또 시켜먹고싶어요,5
먹다가 리뷰 생각나서 ... 먹다 찍었어요 묵은지  많이 둘오가 있어요  맛 👍 배달은  오래걸렸어요 ㅜㅜ,5
맛은 맛있게 맵습니다 리뷰 이벤트로 후라이를 주신다길래 참여했습니다 배달왔을땐 누락인줄 알았습니다  확인해보니 저기 조그만한 컵안에 1개가 담겨있더라구요 2인분을 시켜서 당연히 후라이 2개가 오는줄 알아서 조금실망ㅠㅠ 밥은 별도라서 집에있는 햇반 돌려먹었고 떡볶이 군만두나 찬들이 만들어진지 오래된 것 같은 느낌적인 느낌  매운갈비찜 부재료로 당면이 쪼금 들어있습니다 부재료들이 없어서 원하시는분들은 사리를 추가하시는게 좋을것 같아요 잘먹었습니다 ~~,4
시킬때마다 후회하지 않습니다,5
잘 먹었습니다! 맛있었어요,5
너무맛있어서 사진도 못찍고 다먹음 여기는.항상 맛있어요 굳굳 아들래미가 먹을 으냥 갈비찜도 너무 부드럽고 저는 매운갈비찜.진짜.완전완전 맛있어서 밥ㅇㅔ비벼서 먹었어요 매운거 잘못먹어서 속이 쓰리긴.하지만  맛있어서 기분좋습니다 굳,5
아고 사진을 못찍엇네요... 일단 문제점 말하고 시작하면 돼지갈비찜 포장이 터져와서 간장국물이 다샛어요.. 그러나 맛잇고 갠적으로 묵은지보다 기본이ㅠ맛잇엇규 떡볶이 추가해드세용 양은 두명이서 반반하고 밥추가해도 꽤괜찮아용,5
고기양이 엄청납니다 같이 주신 군만두랑 떡볶이까지 먹으니 아주 든든하네요. 맛있게 잘먹었습니다,5
고기가 적었던게 살짝 아쉬웠어요 ㅠㅠ,5
고기는 퍽퍽한 게 냉동인듯. 양만 많고 맛없음.,1
항상 맛있게먹고있습니다. 개인적으론 돼지콩나물찜이 제일이긴한데... 좀 덜매워진것같아 아쉽습니다.,5
칼칼한거 땡길댄 묵은지죠~^^ 고기가 조금 더 들어가면 좋을거같아요 맛있게 먹었습니다,4
너무 맛있어요~~~,5
맛있게 잘 먹었습니다 양은 항상 좋아요!!  다만 닭볶음탕은 좀 싱거웠습니다 ㅠ,5
와 진짜 양 많고 맛있어요. 매콤한 느낌 굿!!,5
납작당면 한번먹은뒤로 꼭 추가해서 먹는데 넘 맛있어용ㅠ,5
매콤하고 맛있었어요 갈비찜은 요기요,5
사장님 짜글이 시킨거 아닌데 작은고기3개왓어요 ...,5
맛괜찮았어요 맛있어요,5
리뷰 보고 시켜봤는데 진짜 맛있네요!!!,5
묵은지 돼지찜이랑은 다른 맛이네요! 갠적으로 매운돼지가 훨신 맛있었습니다. 맵찔이라 걱정했는데 천천히 먹을 만했고 맛있게 먹었습니다- 묵은지보다 고기가 돼지냄새도 안나고 훨신 부드러워요,4
밥짱많아용 맵고 맛있어용 근데 고기에 뼈가 상당히 많더라구요 거의 뭐 생선먹는 수준,4
생각보다 맵네요 ㅜ,4
배달도 빠르고 맛있지만 돼지갈비는 비계가 너무 많고 닭도리탕은 두 조각 있네요..,4
"리뷰이벤트참여해서 계란후라이 받았습니다~! 고기는 6개정도 들어있고 무,떡,당면조금 들어있어요~! 맛있어요!! 고기가 잘익어서 스르르사라져요 ㅎㅎ 고기냄새는 안났고 맵기는 매워요!!! 엽떡덜매운맛도 매워하는데 그거보다 좀 더 매운것같아요! 생각날때 또 시켜먹을거예요!",5
잘먹었습니다 오늘은 좀더 매콤하네여,5
맛있게 잘 먹었습니다!~,5
혼자 먹기에 좋은듯요~~,4
잘먹었습니다 !!!,5
맛있고 친절합니다  좋아요,5
오늘도 잘먹었습니다~,5
크 배부르고 넉넉하게 아주 잘먹었습니다 매운갈비찜 짱이네,5
이틀만에 또 시켜먹었습니다ㅜ 너무 맛있어요,5
맛있어요 첫 주문인데 리뷰 보고 시켜봤어요  역시나 맛있네요!! 근데 ㅠㅠ 리뷰 이벤 참여 한다 하고 참여했는데 후라이..안주셨어여 흑 다음엔 챙겨주세요 ㅋㅋㅋㅋ,4
저는 짜고 맵고 맛이 없었어요... 감칠맛 없는 빈맛이라고 할까요... 다른분들 리뷰랑 평점 보고 기대하고 주문했는데 제 입맛은 아니었나봐요.,1
배달도 빠르고 아주 맛있습니다 다음에도 시켜먹을께요!,5
너무ㅜ맛있어요~~콩나물찜에 밥볶아 먹어두 맛나용,5
역시 맛있어요 안맛있는게 없네용^^,5
맛있게-잘먹었습니도 ㅎ,5
항상 맛있는 갈비찜,5
마약탄게 분명합니다.,5
60분 배달예정인데 34분만에 와서 배고팠는데 잘먹고 있어요 연락처 적은대로 연락와서 기분좋았어요,5
처음시켜먹었는데 맛있었어요 양도많고 👍🏻,5
밥 양이 많네요 ㅋㅋ 흑미밥이라 좋아요. 돼지고기는 리뷰처럼 퍽퍽하고 냄새나요 묵은지랑 먹음 그냥저냥 참고 먹을만은 한데 쫌만 덜 짯으면 좋겟어여ㅠㅠ,3
질리지 않는 맛 맛있어요!!,5
배달도 예정시간보다 빨리오고 맛있네요,5
맛있고 강추합니다!!!,5
맛있게 잘먹었어요ㅎㅎ,5
꿀맛입니다 ~~~~~~,5
"역시나 맛있고, 예상시간보다 10분 빨리오고~ 혼자먹기엔 푸짐합니다♡",5
양 많고 맛있습니다,5
국물 다흘러 내려서 포장도이상 양도 밥만많고 재주문 ×,1
맛있엇습니다....,5
항상 최고에요 맛있어요 ㅎㅎ 잘 먹었습니다,5
맛있게 먹었습니다~,5
맛있게 잘먹었습니다,5
묵은지돼지갈비찜은 다 좋은데 조금 퍽퍽해서 부드러운거 좋아하시는분들은 닭도리탕으로 드시는게 더 만족스러울것 같아요 가성비는 짱입니다,5
허겁지겁 먹느라 사진이 없네요. 적당히 매콤하니 술안주로 딱이네요,5
매운 갈비찜은 맛있었어요~~,3
갈비찜이 너무 먹고 싶었는데 덕분에 맛있게 먹었어요ㅋ,5
아주 잘먹었습니다ㅎ,5
고기를 좀 더 넓게 썰면 좋겠네요 맛있었습니다,5
당면 넣으니 너무맛있어요! 해장 제대로했슴다,5
1인분양인데 양 엄청많아요 아주 맵고 맛있어요 무말랭이반찬 너무 맛나요 잘먹었습니다,5
종종 시켜먹는데 여긴 진짜 맛있네요,5
다른것보다도 양념이 기가막히네요 올만에 찾은 맛집,5
항상시키지만 굿굿굿,5
살짝 잡내가 났긴했지만 가성비 굿입니다,5
정말 맛있습니다ㅎㅎ,5
시켜먹을때마다 너무너무 맛있어요!!!,5
맛있게 잘 먹었습니다,5
오늘도 정말 잘 먹었네요. 배달도 빨리오고 양도 넘치게 많고 ㅎ 사장님 잘 먹었습니다. JMT 갈비찜! ㅎㅎ,5
매운갈비찜 생각보다 맵습니다,4
오랜만에 해장으로 먹었어욘,5
진짜 개 불친절 쏟아져서 와도 배달업체 잘못이라고 핑계되는거 진짜 기분 나쁘네요 포장은 기계로 하니깐 잘못없는건가요? 환불처리해준다고 하면 다 되는건가요? 사과 한마디 없이 그런식으로 손님 대하지 마세요. 다신 안시켜먹습니다.,1
리뷰가 늦었네요 맛있게 잘 먹었습니다,5
혼밥에 최고에요 닭다리도 큼지막해서 좋았어요~~,5
너무 맛있어요! 감사히 잘 먹겠습니다 ^^,5
맛있어요!! 배달도 빠르구요 먹다 찍은거라 양이 좀 없어보여요ㅜㅜ,5
적당히 얼큰하고 국물이 맛있어요 묵은지돼지찜은 고기가 푸석했는데 그거 빼고는 다 맛있었어요~,5
전채적으로 양호함 밥이 대지만 양념에 넣어먹으면 꿀맛,5
굳 근데 밥이 줄었다... 밥 많이 주세요 제발ㅜㅜ,5
제가 생각했던 돼지고기는 아니었지만 맛있었습니다.,5
넘 맛있어요 신랑하고 한번 먹어본후 반해서 자주시켜요^^존맛탱^^♡,5
리뷰가늦어서 죄송합니다 맛있었어요!!!!진심 또시켜먹을게요^^~~,5
맛있어요 찜도 밥도 양이 푸짐 했습니다,5
갈비 질기지 않고 맛있게 잘먹었습니다,5
배달 빠르고 맛있어용💖💖💖💖 믿고 시키는 저녁 이에욤,4
맛있게 잘 먹었습니다~,5
정말 너무 맛있어오..,5
맛있게 잘 먹었습니다.,5
고불은 너무 기름진듯ㅠ 고기 상태도 안좋은 느낌이구,3
잘 먹었습니다~^^,5
매운맛을 못시켜서  아쉽긴했지만 맛있었어요ㅎㅎ추천합니당,5
무난해요 포장 항상 꼼꼼해요 감사합니다,4
가격도 착하고 양도 푸짐하고 맛도좋네요 잘먹었습니다,5
음식 맛 좋고 깔끔하고 가격 적당하고... 다 좋은데 쿨피스 안보내서 환불해주셨네요. 그래서 배달 별 하나 빠집니다.,5
맛도 양도 좋아요~^^,5
죤맛탱 흑미밥 너무 좋고 ㅎㅎ 밥 양도 엄청나요 ㅠㅠ,5
항상 만족스럽게 먹고있습니다. 아주 좋아용,5
매운거 잘 먹는 편인데 진짜 맵고 스트레스 풀려서 습하습하 잘 먹었습니다,5
