reviews,scores
초밥은 맛있고 우동은 진짜 엄청넉넉하게 주셔서 배부르고 맛있게 먹었어요 추천합니다!,5
초밥이 먹고 싶어서 시켜봤는데 아주 맛있었습니다. 다음에 또 시켜먹겠습니다.,5
배달도 빠르고 무엇보다 연어가 참 맛있었어요!!! 우동도 맛있고 가격도 저렴한 거 같아요 잘 먹었습니다 또 시킬게요!ㅎㅎ,5
길초밥 회덮밥은 언제나 최고에요!👍,5
회덮밥만 먹다가 연어회덮밥 시켜봤는데 제가 연어를 더 좋아해서그런지 더 맛있네요 ㅠㅠ 역시 길초밥!!,5
여기는 항상 맛있어요 생각날때마다 먹는곳 생각보다 예상배달시간보다 빠른곳 연어초밥은사랑입니다,5
맛있어서 다음에 또 시켜먹으러구요~~,5
맛있게 잘 먹었습니다,3
따뜻하게 빠르게 배달 되었네요~ 맛과 양 좋아요!!,5
초밥 자체도 흠잡을데 없고 무엇보다 간장과 와사비가 제 취향에 너무 마음에 들어요!,5
언제나 맛있고 배달도 빨라요!!,5
완전 맛나요~~부드런 초밥~,5
초밥 회 두껍고 회덮밥 푸짐함,5
저번에 시켜먹어보고 맛있어서 또 주문했어요!,5
넘 맛있고 잘 먹었습니다 계속 주문할께요👍👍👍,4
맛있습니다  서브스초밥도맛잇네요,5
배달 빠르고 신선해요 맛있게 잘먹었습니다,5
우왕 역시 맛있어용,5
맛있게 먹었습니다!,5
오늘도 여전히 맛있습니다 감사합니다^^,5
믿고먹는 길초밥! 역시 맛있었습니다~ 황새치불초밥 진짜 너무 맛있어서 아껴놓고 맨 마지막에 먹는데 리뷰 이벤트로 두피스나 더 주신다니 진짜 다들 꼭 드세요ㅠㅠ,5
맛있어요! 양도 적당합니다!,5
넘 맛있게 먹었어용 ! 연어존맛탱이에용,5
예전에 몇번 먹으러 갔었는데ㅋ 배달전문점으로 이전한거보고 생각나서 포장했어요ㅎㅎ 맛있습니다,5
항상 별5개입니다. 자주 시켜먹네요,5
맛있습니다~~~~~,5
역시나 너무 맛있었습니다. 허겁지겁 먹었어요!! 그런데 우동 국물이 새서 왔습니다ㅠㅠ 따로 포장해주셔서 다행히 우동도 초밥도 사수할 수 있었어욥,5
생선 살도 두툼하고 맛있네요! 우동 면발이 쫄깃해서 좋았어요,5
초밥은 항상 여기서 시켜먹어요!,5
맛있게 잘 먹었습니다.,5
본가도 못가고 설연휴에 소주한잔하기 좋았습니다. 요번에는 광어가 괜찮았는데 다음에는 광어로만 주문해봐야겠네요.,5
리뷰이벤트 감사합니다,5
든든하게 잘 먹었습니다~!,5
걍 관악구 원탑초밥,5
배달 진짜 빠르게 왔고 맛있네요 ㅎㅎ,5
맛있어요 밥이 조금 질어요,5
"배달 빠르고, 맛있고, 배불리 먹었네요",5
맛있게 잘먹었습니다 황새치불 짱~~,5
우선 배달도 엄청 빨리 왔고 자취 시작하면서 초밥은 처음 시켜 먹는건데 너무 너무 맛있게 잘 먹었어요 ㅠㅠㅠ  초밥 생각 날 때 잊지 않고 또 주문하겠습니다 !!,5
맛부터 리뷰까지 완 ㅡ 벽,5
초밥은 가게마다 퀄리티가 천차만별이라 실망하는 일도 많은데 여긴 맛있어서 초밥 생각나면 고민없이 시켜요,5
믿고 먹는 초밥집~!!,5
"빠른 배달, 맛, 양 모두 좋네요~!! 잘 먹었습니다~^^",5
항상 믿고 시키는 스시! 정말 스시먹고싶을때 생각나요!,5
오랜만에 먹어도 너무 맛있었어요!! 번창하세요👍,5
넘 맛있게 잘 먹었습니다. 감사합니다. 또 먹으러 올께요 ^^,5
너무 맛있고 빠르게 왔습니다!! 감사합니다 최고다 ㅠㅠ,5
너무 맛있게 잘 먹어ㅛ습니다!,5
회덮밥은 비빈후 사진밖에없어서ㅜㅜㅜ  초밥에 밥양도 적당하고 진짜 근래에먹은 초밥중에 잴맛잇앗고 연어회덮밥 처음먹어보는대 존맛 ㅠㅠㅠㅠㅜ,5
맛있게 잘먹었습니다!,5
와 배달 20분도 안되서 와서 깜짝놀랐습니다. 덕분에 일요일 깔끔하게 마무리 합니다.,5
회덮밥은 길초밥이 최고에요 !! 비빈다음에 찍어서 비주얼은 영... 그렇지만 맛은 진짜 최고! 고추장도 넉넉하게 주셔서 좋아요,5
맛있게 잘먹었습니다! 먹다보니 양이 꽤 많네요 ㅎㅎ 항상 회덮밥만 먹었었는데 초밥도 오랜만에 먹으니 맛있어요 ㅎㅎ 한끼 배부르게 너무 잘먹었습니다 !,5
진짜 맛있어요 잘 먹었습니다,5
관악구에서 젤 맛있는 배달초밥,5
개 존 맛 탱 구 리 다 진 짜 로 다 가,5
하나만 먹고 사진찍을라다가 넘 맛있어서 좀 먹다 찍었네유... ㄹㅇ존맛 회가 부드럽고 맛나요!,5
한 번도 실망한 적이 없는 완벽한 맛💕👍,5
평소에 잘 먹었는데 어제는 회에서 비린내가 좀 났는데 못먹을 정도는 아니었습니다,3
길    초우밥,5
초밥도 맛있었지만 우동국물이 맛있어서 좋았어요!,5
여자친구 사줬더니 너무 맛있다네요^^,5
"평소에 이집에서 회덮밥 자주 시켜먹는데요. 아주 마음에 들어서 오늘 연어 10p 주문해 먹어보게 됐어요.. 배달은 예상시간보다 20분 빨리와서 좋았지만.. 연어 자세히 보시면 겉면이 회색기나게 색이 바래있는데 이 부위 냄새도 심할 뿐 아니라 먹으니까 너무 비려서 5개 먹는것도 너무 버거웠습니다. 19000원 적은돈 아닌데, 맛 너무 실망적이였어요 (재료보충시간도 있는걸아는데, 그래서 더 신선한 재료를 기대햇건만..) 황새치는 맛있게 먹었는데 메인음식에 스트레스 너무 받아서 또 시켜먹을지는 의문이네요. 짜증났어요 정말",2
덩 덕 쿵덕 쿵덕 쿵덕,5
우와.... 처음시켰는데 너무나 흡족해요!! 배달원분도 친절하시고 음식이 깔끔하게 와서 너무 기분좋네요 ㅎㅎ 신선하고 맛도 있구요 음식양도 많아서 너무 맛있게먹었어요 ~다음에도 또 시킬게요 ;),5
배부르게 맛잇게 잘 먹었습니다!!^^,5
광어가 조금 질기긴 했는데 맛있게 잘먹었습니다. 근데 광어가 원래 질긴 생선이던가요...? 다음에는 연어만 시킬 것 같네요.,3
맛있게 잘 먹었습니다.  ㅎ 다음에 또 시킬게요~,5
저의 최애 길처밥 회덮밥! 오늘도 정말 맛있게 잘 먹었습니다! 리뷰이벤트 초밥도 감사합니다!,5
초밥은 그냥 여기서 시킴,5
고로케 시켯는데 빠졌어요..........ㅠㅠ 초밥은 맛나요......,5
양이 푸짐하고 좋아요 든든하네요,5
지난번에 시켰다가 너무 맛있어서 다시 주문했습니다. 초밥이 너무 맛있고 세트에 나오는 우동 국물이랑 면도 적당히 넉넉해서 한끼 든든하게 먹었습니다! 리뷰이벤트로 초밥도 두개 더 주셔서그런지 많이 먹는편인데도 배부르게 잘 먹었어요 :))),5
맛있고 빨리와요 새우튀김 존맛~~~ 미니우동 국물은 조금 더 적게주셔도 될거같아요,5
일단 배달이 엄청 빨라서 좋았구요. 리뷰이벤트까지 시켜서 먹긴했지만 양이 꽤 많네요. 너무 만족스럽습니다.,5
처음 주문했을때 눈이 많이와서 취소가 되어 이번에 다시 주문해서 먹었는데 맛있어요.또 주문할께요.잘먹었습니다.감사합니다.,5
요청사항도 잘 들어주시고 황새치불초밥 진짜 맛있었습니다^ㅁ^,5
리뷰이벤 초밥 짱맛이예요ㅠㅠ 잘먹었습니당,5
맛도 양도 좋아요~!!,5
처음 먹어보는데 양많고 맛있어용 추천ㅎㅎ,5
초밥은 언제나 여기에요!,5
정말 맛있어요! 리뷰이벤트 초밥이 넘 맛있어서 담에는 이거 왕창 시켜먹으려구요ㅋㅋㅋ,5
배달료가 비싼거 제외하고 음식은 진짜맛있어요 연어초밥 종종시켜먹는데 여기가 진짜 최고에요,5
언제나 최고에요! 너무 맛있었어요! :),5
맛있어요,5
양도 많고 맛있어요! 간장이 일반 초밥집이랑 다른것같아요 맛있어서 돈까스도 간장에 찍어먹었어용 대신 돈까스 소스는 경양식 소스 느낌이 나서 일본식 소스가 더 맛있을거같아용 많이 주문한 데는 이유가 있군여 맛있었어용,5
항상 기대를 저버리지 않는 저의 최애 길초밥입니다! 맛있는 음식 감사합니다!!!!,5
길초밥이 없어진 줄도 모르고 매장에 찾아갔었는데 ㅠㅠ 그래도 집에서 시켜먹을 수라도 있어서 너무 행복해요 생선 도툼하고  맛있어요 미니간장통도 깜찍해옄ㅋㅋㅋㅋ 생수도 들어있고 구성 좋아요~ 자주 시킬 것 같아요,5
넘 맛있어요 ㅎㅎㅎㅎㅎ👍ㅡ,5
기대를 져버리지 않으십니다. 최고!!,5
받자마자 허버허버 먹어버리느라 사진이 없네요..ㅠㅠㅠ언제 시켜도 맛있습니다 초밥은 길초밥!,5
가격이랑 맛 모두 좋아요 앞으로 자주 시켜먹을거같네요,5
맛이있어용 ㅎㅎㅎㅎㅎㅎ,5
허버허버 먹느라 사진 찍는걸 깜빡했네요ㅠㅠ 오랜만에 시켜 먹었는데 여전히 맛있네요!!,5
맛있어유.. 또먹을거예유,5
크 새우튀김 짱 맛있어요 바삭바삭 ㅠ༼;´༎ຶ ۝ ༎ຶ༽ 초밥도 맛있어요 ㅠㅠㅠ,5
오늘도 잘먹었습니다. 먹다보니 리뷰이벤트가 생각나서 뒤늦게 사진 찍었네요,5
항상 맛있는 초밥집~!  소고기초밥 황새치불초밥 최고~!,5
맛있게 잘 먹었습니다~황새치불초밥은 달달하고 식감도 좋더라구요 담에 또 시킬게요~,5
맛있어요 밥양도 적당해요,5
전부다~~~~맛있어요 11월엔스시메뉴가있었는데 지금은셋트로만있네요 회도먹고싶었는데,5
맛있어요! 특히 광어초밥이 제일 맛있는것같아요ㅎㅎ 그런데 이번에 돈까쓰 중 한덩이가 속이 까맸어유ㅠㅠ 조금 과하게 익혀진것일까유... 담번에 더 신경 써주시면 감사하겠습니다!!,5
개성 있는 조합으로 잘 먹었습니다,5
여기 추천받아서 시켯는데 진짜 너무 감사해요 추천해준사람 ㅋㅋㅋ너무 맛잇어요,5
싱싱하고 두툼한 회에 우동까지 혼자서 먹기엔 많은 양이였어요~~인기많은 매장이라 그런지 배달시간이 생각보다 오래걸려서 배가 엄청 고프긴 했지만 담부턴 제가 더 일찍 주문하면 되죠^^ 사장님  번창하세요~~,5
오랜만에 시켜먹었는데 역시 너무 맛있게 잘 먹었습니다 !! 또 시킬게요~~,5
너무 맛있게 잘 먹었어요~ 초밥은 힐링입니다❤,5
자주 시켜먹는데 광어 지느러미는 어디갔죠;;,3
회덮밥 진짜 맛있음,5
빠르고 맛있습니다~,5
우선 화덮밥은 양도 맛고 맛도 좋고 추천합니다.그런데 모듬초밥 vip셋트에 대한 기대치고는 별로였습니다.,4
궂은 날씨에도 배달감사합니다! 덕분에 맛나게 잘 먹었습니다! :),5
간장이 너무 귀엽숩니당,5
메뉴를 많이 시켰는데 3인분임을 인지하고 3인셋+1인 주문했으나 금액대비 양이 적긴했습니다. 그게 제일 아쉬운부분이었지만 맛은 자극적이지않고 딱 적당했지만 밥의 촛물이 새콤해서 밸런스가 좀 무너졌어요.  물론 간장의 짠맛을 산미가 조절한다지만....네.  전체적으로 횟감을 비롯한 재료들의 뭘리티는 아주  그뤠잇 입니다. 사시미는 정말...감탄을! 어려운시기에도 맛있는 음식 감사합니다!,5
배달은 좀 오래 걸렸지만 저녁시간임을 감안해서 이해할 정도였고 음식은 깔끔하고 아이들이 맛있게 먹었습니다. 힘든 시국에 힘내시고 번창하세요.,5
맛있게 잘먹었습니다. 샤리가 독특한 맛이있네요 서비스 초밥도 맛있었습니디,5
진짜 개존맛탱이다..,5
항상 잘먹고있습니다! 배불러요!!,5
매주 생각나서 항상 길초밥에서 배달시키게 되네요! 항상 맛있고 야채와 회의 양도 변함없이 많아요! 또 맛있는 한끼 잘 먹었습니다,5
식감 좋고 채소가 푸짐하게 들어가서 회랑 잘어울려요. 맛있습니다.,5
늘 정성스럽다는 느낌이 들게 하는 그런 집,5
진짜 맛있어요 저는 비린거 잘 못먹는데 여기꺼는 항상 맛있게 다 먹어요,4
정말 맛잇고 양도 많아요!!,5
맛있게 잘먹었어요. 자주 시켜먹게 되네요,5
맛있어요! 초밥여기서만 시켜먹습니당.!!,5
맛있어요 초밥은 여기서만 시켜먹어요 서비스초밥 용기 따로 말고 같이 쓰면 더 좋을거 같아요ㅠ 폐용기가 많이나와서,5
적당히 배부르고 맛있았습니다,5
길초밥 자주 먹어요~,5
나쁘진 않은데 참치가 너무 비렸어요ㅠㅠ  같이 먹은 언니는 생선회가 전반적으로 신선하지 않다고 하더라구요 서비스 황새치초밥은 맛있었는데 생선회가 신선한 느낌이 아니어서 다음엔 안 시킬 것 같네용ㅠㅠ,2
오랜만에 주문했는데 맛있게 잘먹었네요. 폭설로 한참 기다려야 오겠구나 했는데 주문후 30분쯤 뒤에 와서 무척이나 방가웠습니다. 저는 컴퓨터앞 와이프는 티브이앞에서 편하게 먹고 주말 마무리 잘했습니다.,5
"너무 맛있고, 양도 푸짐해요! 👍👍👍 사진을 잘 못찍어서 죄송해요ㅠ 사진보다 실물이 훨씬 더 맛있어 보이고 맛도 좋아요!! 아 그리고 너무 싱싱하네요 :)",5
배달기사님이 봉다리 두개 주셔서 깜짝놀랫는데 보니까 하나는 우동이더라구요 ㅋㅋㅋ  초밥이랑 우동 먹고있는데 계란말이 간이 아주 좋아요 짱맛잇음:)),5
항상 깔끔하고 맛있어요!!,5
믿고 먹는 초밥집! 예상시간을 초월하여 시간을 조정하시는 느낌... 빠른 배달과 좋은 맛감사합니다!,5
초밥 생각날때마다 시켜먹는 곳이에요! 구성도 너무 좋고 너무 맛있어요 ㅋㅋ 다음에 또 주문할게요~,5
서비스 초밥 너무 맛있어요!!ㅠㅠ,5
맛있게 잘 먹었습니다.,5
와 폭설직전 굿타이밍으로 먹고 존맛입니다,5
맛있게 잘 먹었습니다,5
"요새 눈길이라 그런지 배달이 늦게오긴 했지만, 맛은 좋았어요!",5
맛있고 행복한 저녁👍,5
처음 시켜먹어봤는데 엄청 맛있어요!! 앞으로도 초밥 생각 날때면 종종 시켜먹을 것 같네요 ^^.,5
흠...... 기대햇는데.....,2
맛있게 먹었습니다 근데 연어 약간 검정빛 나는건 왜 그런건가요? 인터넷에 찾아봤는데 안나와서 사장님께 여쭤봅니다  맛도 처음 시켰을때만큼 맛있었구요 문제는 없는데 궁금해서요,5
초밥이랑 회덮밥은 길초밥,5
배달직윈이매우불친절했음,4
오늘도 잘 먹었습니다~~,5
초밥은 무조건 길초밥이예요 다른곳은 절대 여기 못 따라가는 것 같아요!!,5
저번에 배달 안되서 다른 초밥집 먹고 다시한번 깨달았어요 길초밥 만한데는 없어요 진짜ㅜㅜ 너무 맛있게 잘 먹었어요!,5
맛있게 잘 먹었습니다|^^,5
언제나 맛있는 그 맛,5
너무 맛있네요 ㅎㅎ 다음에 또 주문할께요!!!!ㅎㅎ,5
너무 맛있어용 신림에서 초밥 제일 맛난거같아요 리뷰이벤 서비스로 주신 초밥2피스도 잘먹었습니다 ! 새해 복 많이 받으세요,5
혼자먹는데한개시키기가미안해서두가지시켰어요..너무정성스럽게보내주셔서.. 맛있게먹었습니다..회덮밥이밥빼고도양이많아서..초밥은나중에먹어야겠어요ㅎ고맙습니다..ㅋ,5
양도 괜찮았고 맛도 좋았어요!  배달도 빨라 맘에 드네요.  특히 포장 너무 꼼꼼히 해주셔서 감사합니다  너무 배고파 허겁지겁 먹어서 사진이 없네요 ㅜ 담엔 꼭 찍어볼게요,5
우동 국물 쥑이네요. 회덮밥은 회랑 야채가 너무 푸짐해서 밥 한그릇 더넣고 먹었어요😋😋😋,5
처음 주문해봤는데 만족스러웠습니다. 다시 또 주문할 것 같아요,5
회덮밥은양이 많은방면 우동은 양은너무적고 맛은너무맛있게먹었습니다,5
"모든 재료를 한꺼번에 깔끔하게 섞어서 주면 좋겠네요 굳이 (밥, 소스를) 따로 담아야 할 필요가 있을까요? 국물은 좀 넓은 그릇에 담고 소스만 하나 추가하면 될 것 같은데요 참고해 주세요 감사합니다~~~",2
초밥은 양도많고 맛있어요 특히 그 튀김 올라가있는 초밥이 특이하고 맛있네요ㅋ  우동도 양이 맣긴한데 맛이 조금 별로였음ㅜㅜ 그래도 초밥이 맛있어서 맛있게 잘먹었습니다!,4
